,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,2c4a7bb279a4f023bedb5911,ResNet50,4.0,Terminated,6385084.0,6393135.0,600.0,29.296875,100.0,T4,8051.0,8051.0,7012.0,4153.0
1,c5a33179d2aa2dad2bfe4f2c,MobileNetV2,1.0,Terminated,4636568.0,4650959.0,3200.0,19.53125,100.0,T4,14391.0,14391.0,12534.0,7424.0
2,0ff9e15a0b400b4bf4dc2784,BERT,1.0,Terminated,2000903.0,2011592.0,1800.0,58.59375,100.0,P100,10689.0,12272.0,10689.0,6331.0
3,6317ee5aa8cd6c57ef6db9f9,Transformer,1.0,Terminated,1098331.0,1099644.0,600.0,29.296875,100.0,T4,1313.0,1313.0,1143.0,677.0
4,a89246dc062a77889378522d,VGG11,1.0,Terminated,4326215.0,4329745.0,600.0,29.296875,100.0,T4,3530.0,3530.0,3074.0,1821.0
5,ff62fb2ce97251a10b3451fe,BERT,5.0,Terminated,4248012.0,4251416.0,100.0,9.765625,100.0,T4,3404.0,3404.0,2964.0,1756.0
6,04e641c7b314cac9e6340840,VGG11,1.0,Terminated,4725803.0,4726860.0,1600.0,29.296875,100.0,P100,1057.0,1213.0,1057.0,626.0
7,4e14c04f5fa7e9680e0d2bc6,MobileNetV2,1.0,Terminated,5401256.0,5407371.0,3200.0,29.296875,100.0,V100,6115.0,11852.0,10323.0,6115.0
8,abcff24c3682e5467fd508a7,PointNet,1.0,Terminated,5859265.0,5861974.0,600.0,29.296875,100.0,P100,2709.0,3110.0,2709.0,1604.0
9,1d14a15b15200a0721b94d77,ResNet50,1.0,Terminated,5507623.0,5513576.0,1800.0,58.59375,100.0,P100,5953.0,6834.0,5953.0,3526.0
10,f8d48f77ae387b5ae7807c2e,Transformer,1.0,Terminated,4264570.0,4268580.0,600.0,29.296875,100.0,P100,4010.0,4604.0,4010.0,2375.0
11,aff5404f6f0963de820c48ea,MobileNetV3,1.0,Terminated,3299553.0,3302118.0,1800.0,58.59375,100.0,P100,2565.0,2945.0,2565.0,1519.0
12,312a7f98bb317bf3dc97b314,PointNet,1.0,Terminated,2340700.0,2342481.0,600.0,29.296875,100.0,T4,1781.0,1781.0,1551.0,918.0
13,f4c03dc3109a6c3a84d0c726,BERT,1.0,Terminated,1098778.0,1100873.0,600.0,29.296875,100.0,T4,2095.0,2095.0,1824.0,1080.0
14,d81ef6364592be31c043e676,EfficientNet,1.0,Terminated,2524206.0,2530130.0,1800.0,58.59375,100.0,P100,5924.0,6801.0,5924.0,3509.0
15,2eea1570b6f79098544c6c29,BERT,1.0,Terminated,2616184.0,2634630.0,3200.0,19.53125,100.0,T4,18446.0,18446.0,16065.0,9516.0
16,9bb3ebc7d6d0dd3295b4e2bc,EfficientNet,1.0,Terminated,4154616.0,4155908.0,600.0,29.296875,100.0,V100,1292.0,2504.0,2181.0,1292.0
17,48fc264ce5efccba49979090,DCGAN,1.0,Terminated,3662234.0,3668040.0,600.0,29.296875,100.0,T4,5806.0,5806.0,5056.0,2995.0
18,66271ca26396ed079c49074d,Transformer,1.0,Terminated,3202462.0,3204289.0,400.0,58.59375,100.0,T4,1827.0,1827.0,1591.0,942.0
19,ea1913097f175c3256881f44,MobileNetV2,1.0,Terminated,4070903.0,4072611.0,600.0,29.296875,100.0,P100,1708.0,1961.0,1708.0,1011.0
20,86780cfb81ecfca002c0572a,LSTM,1.0,Terminated,5231187.0,5267420.0,600.0,29.296875,100.0,T4,36233.0,36233.0,31557.0,18693.0
21,c14f053bce16b9abe0506c2f,Transformer,1.0,Terminated,3487976.0,3489609.0,600.0,29.296875,100.0,V100,1633.0,3165.0,2756.0,1633.0
22,a2bf6763a3ae714708eda96b,VGG11,1.0,Terminated,4403174.0,4429910.0,1200.0,29.296875,100.0,P100,26736.0,30696.0,26736.0,15837.0
23,e7b7cf0625afb2ca4d759b5b,EfficientNet,1.0,Terminated,4765283.0,4767879.0,1600.0,29.296875,100.0,V100,2596.0,5031.0,4382.0,2596.0
24,a459e0d7cb03df064a7c4c72,MobileNetV2,1.0,Terminated,2265610.0,2291075.0,1800.0,58.59375,100.0,V100,25465.0,49358.0,42989.0,25465.0
25,bdae09ed8f4255100e2a5d0c,MobileNetV2,1.0,Terminated,1920285.0,1927390.0,1800.0,58.59375,100.0,P100,7105.0,8157.0,7105.0,4208.0
26,7b0eb1b14efd4c10a2072fb4,PointNet,1.0,Terminated,3254524.0,3259026.0,600.0,29.296875,100.0,V100,4502.0,8726.0,7600.0,4502.0
27,1bdc954eeacaa68b1017ed46,PointNet,1.0,Terminated,5968646.0,5971254.0,1200.0,29.296875,100.0,P100,2608.0,2994.0,2608.0,1544.0
28,96371e0a968711a6ceddda2d,Transformer,1.0,Terminated,4921607.0,4947491.0,1200.0,29.296875,100.0,P100,25884.0,29718.0,25884.0,15332.0
29,df14b67a03bb9db64f659d39,ResNet50,1.0,Terminated,5888480.0,5890660.0,1800.0,58.59375,100.0,P100,2180.0,2502.0,2180.0,1291.0
30,d88b5afe2bfd5937715882ba,BERT,1.0,Terminated,3307739.0,3316519.0,1800.0,58.59375,100.0,V100,8780.0,17018.0,14822.0,8780.0
31,044a742ef6bcf7ab6271b47e,MobileNetV3,1.0,Terminated,5017290.0,5019285.0,600.0,29.296875,100.0,T4,1995.0,1995.0,1737.0,1029.0
32,0c66d65387bb55a15c029f78,ResNet18,1.0,Terminated,1920285.0,1928603.0,1800.0,58.59375,100.0,P100,8318.0,9550.0,8318.0,4927.0
33,91783532283e6d1141c3bc4d,MobileNetV3,1.0,Terminated,5369906.0,5432659.0,600.0,29.296875,100.0,V100,62753.0,121632.0,105937.0,62753.0
34,6217647492bf5a6a23a723e3,VGG11,1.0,Terminated,2187449.0,2190857.0,600.0,29.296875,100.0,V100,3408.0,6605.0,5753.0,3408.0
35,2c851923b7acfb1f80d4f880,VGG11,1.0,Terminated,1736399.0,1738342.0,600.0,29.296875,100.0,V100,1943.0,3766.0,3280.0,1943.0
36,81244a8aee58a16524c879f1,BERT,1.0,Terminated,4357001.0,4362304.0,1800.0,58.59375,100.0,P100,5303.0,6088.0,5303.0,3141.0
37,30120726c2cde1019a91cd5f,ResNet18,1.0,Terminated,4242117.0,4250786.0,600.0,29.296875,100.0,V100,8669.0,16802.0,14634.0,8669.0
38,46296dce9f8fc575995a56ad,LSTM,1.0,Terminated,2651680.0,2653262.0,600.0,29.296875,100.0,T4,1582.0,1582.0,1377.0,816.0
