,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,4695ded106ddce327f8d2edb,EfficientNet,4.0,Terminated,4695310.0,4698015.0,600.0,29.296875,100.0,V100,2705.0,5243.0,4566.0,2705.0
1,e2185772ad4e2d72855e9012,PointNet,4.0,Terminated,5961060.0,5962201.0,1800.0,58.59375,100.0,P100,1141.0,1310.0,1141.0,675.0
2,d997d17c2f8bfaaddd9374c2,MobileNetV3,5.0,Terminated,3093697.0,3172558.0,1600.0,29.296875,100.0,T4,78861.0,78861.0,68685.0,40686.0
3,1d365386ed0187ef43b5adb2,EfficientNet,5.0,Terminated,1659593.0,1660898.0,800.0,15.625,100.0,P100,1305.0,1498.0,1305.0,773.0
4,b04ecdbb27a72749881f7329,EfficientNet,6.0,Terminated,4749129.0,4756377.0,1800.0,58.59375,100.0,V100,7248.0,14048.0,12235.0,7248.0
5,e92e395c47e7bc69e5657e03,DCGAN,1.0,Terminated,4914246.0,4918483.0,600.0,29.296875,100.0,T4,4237.0,4237.0,3690.0,2185.0
6,57f5d5334d359af181655ad2,PointNet,6.0,Terminated,5545856.0,5567236.0,1600.0,58.59375,100.0,V100,21380.0,41440.0,36093.0,21380.0
7,e8dabea28ba6b290167b0691,LSTM,4.0,Terminated,2537172.0,2588377.0,100.0,3.90625,100.0,V100,51205.0,99249.0,86442.0,51205.0
8,093e4af097602e5d45389bd2,BERT,1.0,Terminated,1701477.0,1703150.0,600.0,29.296875,100.0,T4,1673.0,1673.0,1457.0,863.0
9,60e53e681323c3a36fd17f8b,DCGAN,1.0,Terminated,4280451.0,4291344.0,1800.0,58.59375,100.0,P100,10893.0,12506.0,10893.0,6452.0
10,94a1d8193a01327c4e382eeb,MobileNetV2,4.0,Terminated,4774263.0,4778304.0,600.0,29.296875,100.0,T4,4041.0,4041.0,3519.0,2084.0
11,687c7661db303fd95f5ba47f,Transformer,1.0,Terminated,3299556.0,3302117.0,1800.0,58.59375,100.0,P100,2561.0,2940.0,2561.0,1517.0
12,7147578eb2e97ae2482f8f50,BERT,1.0,Terminated,1774577.0,1776347.0,600.0,29.296875,100.0,P100,1770.0,2032.0,1770.0,1048.0
13,3c71d9268cb39f3a70119962,DCGAN,5.0,Terminated,3587972.0,3590492.0,600.0,29.296875,100.0,V100,2520.0,4884.0,4254.0,2520.0
14,6d66b497eb5a293ac608d4df,PointNet,4.0,Terminated,5157852.0,5172669.0,1600.0,58.59375,100.0,P100,14817.0,17012.0,14817.0,8776.0
15,d6b2e43f18475345abc18da1,Transformer,1.0,Terminated,1421866.0,1430740.0,1800.0,58.59375,100.0,P100,8874.0,10188.0,8874.0,5256.0
16,9f86c9c6c7f162db287dd19d,LSTM,5.0,Terminated,5419321.0,5422336.0,600.0,29.296875,100.0,T4,3015.0,3015.0,2625.0,1555.0
17,45c7d5ebf537f61c54e7d40e,VGG11,5.0,Terminated,5505544.0,5509275.0,1800.0,58.59375,100.0,V100,3731.0,7231.0,6298.0,3731.0
18,e3dde2a05b4586dda1e3a84a,VGG11,5.0,Terminated,4993810.0,5005300.0,100.0,9.765625,100.0,T4,11490.0,11490.0,10007.0,5927.0
19,7016f5ac1f32ec606b72a6f1,BERT,1.0,Terminated,5418156.0,5422380.0,600.0,29.296875,100.0,T4,4224.0,4224.0,3678.0,2179.0
20,9127fb2a3353e1ec6dcda81b,MobileNetV2,1.0,Terminated,5729783.0,5742940.0,1800.0,58.59375,100.0,P100,13157.0,15106.0,13157.0,7793.0
21,3388ff43e4414f470c97d53f,LSTM,4.0,Terminated,5363305.0,5378439.0,600.0,29.296875,100.0,T4,15134.0,15134.0,13181.0,7807.0
22,65be36f1fabd8876a050b32d,LSTM,1.0,Terminated,1244731.0,1262233.0,1800.0,58.59375,100.0,P100,17502.0,20094.0,17502.0,10367.0
23,5b61fed0f94c37679c6380fd,LSTM,4.0,Terminated,3193876.0,3195390.0,100.0,24.4140625,100.0,P100,1514.0,1738.0,1514.0,896.0
24,efa5f492cbb28f0576f770a1,MobileNetV2,1.0,Terminated,5455641.0,5460644.0,1800.0,58.59375,100.0,V100,5003.0,9697.0,8445.0,5003.0
25,8937c38a3fd8aec5ca53794f,PointNet,4.0,Terminated,1206246.0,1208369.0,1600.0,24.4140625,100.0,P100,2123.0,2437.0,2123.0,1257.0
26,ad8c1e1a02bcfd2da77ff74b,EfficientNet,1.0,Terminated,1960624.0,1962718.0,600.0,29.296875,100.0,T4,2094.0,2094.0,1823.0,1080.0
27,e4bca9014a50c0042d5ada6c,MobileNetV3,4.0,Terminated,2956021.0,2957465.0,600.0,29.296875,100.0,T4,1444.0,1444.0,1257.0,744.0
28,1645fda0401bbb3fad49de61,PointNet,4.0,Terminated,4110574.0,4124859.0,600.0,29.296875,100.0,T4,14285.0,14285.0,12441.0,7369.0
29,5c37e16ce678e2b20e16ad98,LSTM,4.0,Terminated,4896627.0,5064602.0,300.0,29.296875,100.0,V100,167975.0,325581.0,283570.0,167975.0
30,2d66c4cb44285fa81309b421,BERT,6.0,Terminated,5380985.0,5514814.0,600.0,29.296875,100.0,V100,133829.0,259396.0,225926.0,133829.0
31,aee6d3228188cb04e41241b1,ResNet18,5.0,Terminated,5117629.0,5124748.0,1500.0,9.765625,100.0,P100,7119.0,8173.0,7119.0,4216.0
32,634a48032c04be39f2e095b1,MobileNetV2,1.0,Terminated,4912935.0,4923713.0,3200.0,19.53125,100.0,T4,10778.0,10778.0,9387.0,5560.0
33,8399de5cc32abb7d0cbebfd2,Transformer,1.0,Terminated,4676039.0,4677297.0,1600.0,29.296875,100.0,P100,1258.0,1444.0,1258.0,745.0
34,559e7116cf691a038ed7ee46,ResNet18,1.0,Terminated,3488764.0,3490143.0,600.0,29.296875,100.0,P100,1379.0,1583.0,1379.0,816.0
35,23f697ecbfc113372b145de5,MobileNetV2,4.0,Terminated,4482881.0,4491075.0,600.0,29.296875,100.0,T4,8194.0,8194.0,7136.0,4227.0
36,6d34b41d74b0a26e7b22e93e,BERT,4.0,Terminated,6048145.0,6052258.0,600.0,29.296875,100.0,T4,4113.0,4113.0,3582.0,2121.0
37,7a82523d3d155d45eb5ac828,DCGAN,3.0,Terminated,1650113.0,1668545.0,2600.0,19.55078125,100.0,P100,18432.0,21162.0,18432.0,10918.0
38,8bf8e752683082fe9f7c1b3b,DCGAN,5.0,Terminated,5274164.0,5282785.0,1800.0,58.59375,100.0,V100,8621.0,16709.0,14553.0,8621.0
39,0a8625602de38574272fa6ed,ResNet18,5.0,Terminated,4846569.0,4847686.0,200.0,7.8125,100.0,V100,1117.0,2165.0,1885.0,1117.0
40,0734ce6d18da14b37f85ab28,MobileNetV2,4.0,Terminated,4682518.0,4688976.0,1200.0,97.65625,100.0,P100,6458.0,7414.0,6458.0,3825.0
41,696f022a2d7dc426ef61681b,BERT,1.0,Terminated,2000905.0,2010883.0,1800.0,58.59375,100.0,P100,9978.0,11456.0,9978.0,5910.0
42,c130a519ca5c6c3b3a661c2d,DCGAN,1.0,Terminated,1553680.0,1570663.0,1800.0,58.59375,100.0,P100,16983.0,19499.0,16983.0,10059.0
43,ff62fb2ce97251a10b3451fe,Transformer,5.0,Terminated,4248012.0,4251416.0,100.0,9.765625,100.0,T4,3404.0,3404.0,2964.0,1756.0
44,9e15714467854fc89decdbf4,Transformer,6.0,Terminated,1532015.0,1578210.0,800.0,24.4140625,100.0,T4,46195.0,46195.0,40234.0,23833.0
45,62268bc30008d252bf8233ed,EfficientNet,6.0,Terminated,5390382.0,5410990.0,100.0,24.4140625,100.0,P100,20608.0,23661.0,20608.0,12207.0
46,9acaa414e31ebdb60a0b4314,DCGAN,6.0,Terminated,2137802.0,2185195.0,800.0,24.4140625,100.0,T4,47393.0,47393.0,41277.0,24451.0
47,545e731545b56e1662de3720,LSTM,4.0,Terminated,3532882.0,3565054.0,600.0,29.296875,100.0,T4,32172.0,32172.0,28020.0,16598.0
48,3ad2c2fed7a8eea0926cfed0,MobileNetV3,5.0,Terminated,5417079.0,5420543.0,1800.0,58.59375,100.0,V100,3464.0,6714.0,5847.0,3464.0
49,a63e95084a678ddfd5a6ca3f,Transformer,1.0,Terminated,4682123.0,4683144.0,600.0,2.9296875,100.0,P100,1021.0,1172.0,1021.0,604.0
50,461ca762a2aec0edacf6063c,ResNet50,4.0,Terminated,3716025.0,3741405.0,100.0,3.90625,100.0,V100,25380.0,49193.0,42845.0,25380.0
51,38d59c7e82b73f78b51fe658,LSTM,1.0,Terminated,5878298.0,5881963.0,600.0,29.296875,100.0,P100,3665.0,4207.0,3665.0,2170.0
52,600c218eaef4c5ebdcd3cffc,ResNet18,1.0,Terminated,5812201.0,5817281.0,600.0,29.296875,100.0,V100,5080.0,9846.0,8575.0,5080.0
53,fd472a02c3dd06f307510584,VGG11,1.0,Terminated,3482411.0,3490298.0,1800.0,58.59375,100.0,V100,7887.0,15287.0,13314.0,7887.0
