,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,b6e909f3c71a760e83250f47,DCGAN,1.0,Terminated,5849139.0,5852863.0,600.0,29.296875,100.0,P100,3724.0,4275.0,3724.0,2205.0
1,d48c9c2cafcb48cef53d5637,DenseNet161,1.0,Terminated,3353600.0,3355862.0,600.0,29.296875,100.0,P100,2262.0,2597.0,2262.0,1339.0
2,9d0ca5464f01b154973cacaa,ResNet50,1.0,Terminated,3983332.0,3986661.0,600.0,29.296875,100.0,T4,3329.0,3329.0,2899.0,1717.0
3,61ce1e5a07c4119eed489e92,InceptionV3,1.0,Terminated,2844836.0,2861565.0,3200.0,19.53125,100.0,T4,16729.0,16729.0,14570.0,8630.0
4,6e96e8cea74960f0205dd96f,DCGAN,1.0,Terminated,4783954.0,4792163.0,1800.0,58.59375,100.0,P100,8209.0,9425.0,8209.0,4862.0
5,f11551f6b9db1d550fefc455,InceptionV3,1.0,Terminated,4656684.0,4661080.0,600.0,29.296875,100.0,T4,4396.0,4396.0,3828.0,2268.0
6,e9f45f205325d7e9319fbfe2,LSTM,1.0,Terminated,2671318.0,2689193.0,3200.0,19.53125,100.0,T4,17875.0,17875.0,15568.0,9222.0
7,1f60a76eaa450b8bba46c003,ResNet50,1.0,Terminated,4880710.0,4895074.0,600.0,29.296875,100.0,T4,14364.0,14364.0,12510.0,7410.0
8,889f6d39557b46e6a3b66701,Transformer,1.0,Terminated,4815888.0,4817389.0,1600.0,29.296875,100.0,V100,1501.0,2909.0,2533.0,1501.0
9,2c290459ac7e8c475637c6c3,InceptionV3,1.0,Terminated,2256042.0,2281867.0,3200.0,19.53125,100.0,T4,25825.0,25825.0,22492.0,13323.0
10,5e08d4e9be4ca694dd0ecb8c,Transformer,1.0,Terminated,3816096.0,3818275.0,1800.0,58.59375,100.0,P100,2179.0,2501.0,2179.0,1290.0
11,d0ba243da5c7caf7ab55bd17,DenseNet161,1.0,Terminated,2873660.0,2875172.0,600.0,29.296875,100.0,V100,1512.0,2930.0,2552.0,1512.0
12,687815b44fd9d29fcb70defd,Transformer,1.0,Terminated,2349512.0,2350530.0,100.0,29.296875,100.0,T4,1018.0,1018.0,886.0,525.0
13,ddd5a910fda7232e7897e6c6,VGG19,1.0,Terminated,1581152.0,1587914.0,600.0,29.296875,100.0,P100,6762.0,7763.0,6762.0,4005.0
14,72423dab55a683e92a1c2f12,InceptionV3,1.0,Terminated,4571646.0,4594599.0,3200.0,19.53125,100.0,T4,22953.0,22953.0,19991.0,11841.0
15,1adc53c8241d478e2b07ba34,LSTM,1.0,Terminated,2253801.0,2275477.0,600.0,29.296875,100.0,V100,21676.0,42013.0,36592.0,21676.0
16,0254c08fb2dda35886e5869d,LSTM,1.0,Terminated,4760959.0,4763451.0,600.0,29.296875,100.0,P100,2492.0,2861.0,2492.0,1476.0
17,36f1ff3624de7e925d990567,LSTM,1.0,Terminated,3940305.0,3954070.0,1800.0,58.59375,100.0,P100,13765.0,15804.0,13765.0,8153.0
18,ae8a1d69d2a286b1d128b131,Transformer,1.0,Terminated,6036733.0,6056302.0,2000.0,58.59375,100.0,V100,19569.0,37930.0,33035.0,19569.0
19,4845a87f5cb6989f17c59573,ResNet50,1.0,Terminated,2346140.0,2358989.0,1800.0,58.59375,100.0,V100,12849.0,24904.0,21691.0,12849.0
20,3c35b2a15a7fbd932a2cef30,Transformer,1.0,Terminated,1795055.0,1799682.0,600.0,29.296875,100.0,T4,4627.0,4627.0,4029.0,2387.0
21,c7b7182b12830aaf4a107bea,LSTM,1.0,Terminated,5728239.0,5733833.0,600.0,29.296875,100.0,P100,5594.0,6422.0,5594.0,3313.0
22,a2ad082a187d9eb413621783,LSTM,1.0,Terminated,4853354.0,4855204.0,1600.0,29.296875,100.0,P100,1850.0,2124.0,1850.0,1095.0
23,77cff88c05845a1b86e39beb,Transformer,1.0,Terminated,1154081.0,1155684.0,600.0,29.296875,100.0,V100,1603.0,3107.0,2706.0,1603.0
24,e86b762b3ece6294be4909ce,VGG19,1.0,Terminated,3565141.0,3587624.0,3200.0,19.53125,100.0,T4,22483.0,22483.0,19581.0,11599.0
25,8fddd128f0ab92b8cac0c220,ResNet50,1.0,Terminated,4852443.0,4854825.0,1600.0,29.296875,100.0,P100,2382.0,2734.0,2382.0,1410.0
26,471b14f09e6bf3d5f36239f9,LSTM,1.0,Terminated,4811872.0,4813665.0,600.0,29.296875,100.0,T4,1793.0,1793.0,1561.0,925.0
27,00ec3a057706eaad20101fd4,InceptionV3,1.0,Terminated,2607991.0,2644595.0,1800.0,58.59375,100.0,V100,36604.0,70948.0,61793.0,36604.0
28,bd325d104586a83ef0f5b083,DCGAN,1.0,Terminated,2000905.0,2011897.0,1800.0,58.59375,100.0,P100,10992.0,12620.0,10992.0,6511.0
29,b5feb78985d4653bc3444e70,DCGAN,1.0,Terminated,3736661.0,3795131.0,1800.0,58.59375,100.0,V100,58470.0,113330.0,98707.0,58470.0
30,0ecb8a4b9b0f2c6630f69e16,ResNet50,1.0,Terminated,2006119.0,2008733.0,1800.0,58.59375,100.0,P100,2614.0,3001.0,2614.0,1548.0
31,d33b53bbe9be2275497e4b54,InceptionV3,1.0,Terminated,6131428.0,6149839.0,3200.0,19.53125,100.0,T4,18411.0,18411.0,16035.0,9498.0
32,c0908391c6854bc5020e0e51,DCGAN,1.0,Terminated,3002737.0,3003874.0,600.0,29.296875,100.0,T4,1137.0,1137.0,990.0,586.0
33,6c79574ef0f331e16b2cb366,ResNet50,1.0,Terminated,6019762.0,6022359.0,1800.0,58.59375,100.0,P100,2597.0,2981.0,2597.0,1538.0
34,4b09745b460d99a9dff79d57,InceptionV3,1.0,Terminated,3440095.0,3442749.0,600.0,29.296875,100.0,P100,2654.0,3047.0,2654.0,1572.0
35,aebc9927e602dddd6185c7a0,LSTM,1.0,Terminated,5508116.0,5514110.0,1800.0,58.59375,100.0,P100,5994.0,6882.0,5994.0,3550.0
36,d3e7f4f06893b362ba40a842,DCGAN,1.0,Terminated,5077856.0,5078860.0,600.0,29.296875,100.0,P100,1004.0,1152.0,1004.0,594.0
37,a3899b45cdf9ff9480c6b683,DCGAN,1.0,Terminated,5411929.0,5431336.0,600.0,29.296875,100.0,V100,19407.0,37616.0,32762.0,19407.0
38,a2ac6e223ea1caceb828774d,InceptionV3,1.0,Terminated,2510552.0,2529577.0,600.0,29.296875,100.0,V100,19025.0,36875.0,32117.0,19025.0
39,93d50422c485b5b598448bc1,DenseNet161,1.0,Terminated,3987708.0,3991038.0,600.0,29.296875,100.0,T4,3330.0,3330.0,2900.0,1718.0
40,b25d87a5a802a4c94a729b64,DCGAN,1.0,Terminated,4210440.0,4211660.0,600.0,29.296875,100.0,T4,1220.0,1220.0,1062.0,629.0
41,6f3d8dd6db744be125e5e655,InceptionV3,1.0,Terminated,1737719.0,1738908.0,600.0,29.296875,100.0,P100,1189.0,1365.0,1189.0,704.0
42,ab2a35595e16c87c913c3b59,VGG19,1.0,Terminated,4842215.0,4843718.0,1800.0,58.59375,100.0,P100,1503.0,1725.0,1503.0,890.0
43,b5d92c6697d03c1868ad3aaf,DCGAN,1.0,Terminated,4002101.0,4003278.0,600.0,29.296875,100.0,T4,1177.0,1177.0,1025.0,607.0
44,ee352abd605ce380bafffb97,InceptionV3,1.0,Terminated,2890914.0,2893715.0,1800.0,58.59375,100.0,V100,2801.0,5429.0,4728.0,2801.0
45,cf912c779eee1eb03e786828,LSTM,1.0,Terminated,1163793.0,1171162.0,600.0,29.296875,100.0,V100,7369.0,14283.0,12440.0,7369.0
46,e8a544f1f7331d45178e1a41,Transformer,1.0,Terminated,4726106.0,4744513.0,600.0,29.296875,100.0,P100,18407.0,21133.0,18407.0,10903.0
47,74d079d4311b42876be189b5,DenseNet161,1.0,Terminated,2272428.0,2278715.0,600.0,29.296875,100.0,V100,6287.0,12185.0,10613.0,6287.0
48,3d41c252f550e7c8634e17b5,DenseNet161,1.0,Terminated,3889366.0,3901852.0,600.0,29.296875,100.0,P100,12486.0,14335.0,12486.0,7396.0
49,6c82d577accec9d617c63068,DenseNet161,1.0,Terminated,5010855.0,5047143.0,600.0,29.296875,100.0,P100,36288.0,41664.0,36288.0,21495.0
50,1a8d7c8ec32702d8dbc358f0,VGG19,1.0,Terminated,1960619.0,1962714.0,600.0,29.296875,100.0,T4,2095.0,2095.0,1824.0,1080.0
51,5f1101e989e50c06ecbb9fc8,ResNet50,1.0,Terminated,3485027.0,3486635.0,600.0,29.296875,100.0,T4,1608.0,1608.0,1400.0,829.0
52,2101ca83b2bb58384ac95f40,VGG19,1.0,Terminated,4322627.0,4329344.0,600.0,29.296875,100.0,P100,6717.0,7712.0,6717.0,3978.0
53,4f97195c24d7625cdc9e1604,DCGAN,1.0,Terminated,3861831.0,3879901.0,1800.0,58.59375,100.0,P100,18070.0,20747.0,18070.0,10703.0
54,fc8577a6feb0188c67cbe05b,ResNet50,1.0,Terminated,2567087.0,2590998.0,3200.0,19.53125,100.0,T4,23911.0,23911.0,20825.0,12336.0
55,6fe034fef6f5b24b5369f3ab,ResNet50,1.0,Terminated,3145973.0,3148315.0,1800.0,58.59375,100.0,P100,2342.0,2688.0,2342.0,1387.0
56,dd092b7bc77f6c7f72f7ecb7,LSTM,1.0,Terminated,3446414.0,3447557.0,600.0,29.296875,100.0,P100,1143.0,1312.0,1143.0,677.0
57,afaac3ff1585c77987a711bd,LSTM,1.0,Terminated,5992280.0,6008319.0,600.0,29.296875,100.0,V100,16039.0,31087.0,27076.0,16039.0
58,4da208f12ee8b3a795f7413a,Transformer,1.0,Terminated,6222830.0,6229688.0,600.0,29.296875,100.0,P100,6858.0,7874.0,6858.0,4062.0
59,e6cf908d5b58d0f5015393f6,DCGAN,1.0,Terminated,4748475.0,4749975.0,600.0,29.296875,100.0,P100,1500.0,1722.0,1500.0,888.0
60,6c7cce735a3355749f26f7a8,LSTM,1.0,Terminated,5008798.0,5019667.0,600.0,29.296875,100.0,P100,10869.0,12479.0,10869.0,6438.0
61,54151a8aff7772bd6228812b,ResNet50,1.0,Terminated,4848676.0,4851239.0,600.0,29.296875,100.0,V100,2563.0,4967.0,4326.0,2563.0
62,736005ed0fac94cdfd95aef5,ResNet50,1.0,Terminated,5116917.0,5193549.0,600.0,29.296875,100.0,T4,76632.0,76632.0,66743.0,39536.0
63,322662913f60c6f9be3440c9,VGG19,1.0,Terminated,2597248.0,2617029.0,3200.0,19.53125,100.0,T4,19781.0,19781.0,17228.0,10205.0
64,5680f9d1056b1ef39fb835b6,VGG19,1.0,Terminated,1703230.0,1708327.0,600.0,29.296875,100.0,T4,5097.0,5097.0,4439.0,2629.0
65,674dfee354798c09cbcd7dba,ResNet50,1.0,Terminated,1483294.0,1485327.0,1800.0,58.59375,100.0,V100,2033.0,3940.0,3432.0,2033.0
66,18e6e7a9f2ea8e688a676402,LSTM,1.0,Terminated,2788685.0,2792394.0,1000.0,58.59375,100.0,T4,3709.0,3709.0,3230.0,1913.0
67,b0324cff87e196bf7a5f5e31,ResNet50,1.0,Terminated,4293033.0,4343234.0,1800.0,58.59375,100.0,V100,50201.0,97303.0,84747.0,50201.0
68,8a9c7cfeb6206b79d181367a,LSTM,1.0,Terminated,5994586.0,5997399.0,600.0,29.296875,100.0,P100,2813.0,3229.0,2813.0,1666.0
69,513382cc93d4ba87d7d920ad,VGG19,1.0,Terminated,6419900.0,6421954.0,1800.0,58.59375,100.0,P100,2054.0,2358.0,2054.0,1216.0
70,b28ce3e906e1be73a2fc197d,Transformer,1.0,Terminated,3299558.0,3302696.0,1800.0,58.59375,100.0,P100,3138.0,3602.0,3138.0,1858.0
71,5e888da2a4b6f7437c86f3c4,ResNet50,1.0,Terminated,2638267.0,2653846.0,1800.0,58.59375,100.0,P100,15579.0,17887.0,15579.0,9228.0
72,23aff5a9f4d818126d4a1a98,DCGAN,1.0,Terminated,3129292.0,3131176.0,600.0,29.296875,100.0,T4,1884.0,1884.0,1640.0,972.0
73,eb832fa66a57b4c65665b318,VGG19,1.0,Terminated,5849181.0,5853398.0,600.0,29.296875,100.0,P100,4217.0,4841.0,4217.0,2497.0
74,7aa4b6aff4ec6665d7bd464b,DenseNet161,1.0,Terminated,5102226.0,5122963.0,600.0,29.296875,100.0,P100,20737.0,23809.0,20737.0,12283.0
75,8790f662a76385a0f45e1830,DCGAN,1.0,Terminated,5860170.0,5869278.0,1600.0,31.25,100.0,T4,9108.0,9108.0,7932.0,4699.0
76,c2edc215977519dfd7564ed2,InceptionV3,1.0,Terminated,6330575.0,6332040.0,1800.0,58.59375,100.0,P100,1465.0,1682.0,1465.0,867.0
77,8493fbf5d552a7529c310cb1,DenseNet161,1.0,Terminated,2537050.0,2550948.0,1800.0,58.59375,100.0,P100,13898.0,15956.0,13898.0,8232.0
78,d65a0ef6c93bc448b87ab839,LSTM,1.0,Terminated,4717530.0,4729151.0,3200.0,19.53125,100.0,T4,11621.0,11621.0,10121.0,5995.0
79,fd81058ad9f98b102137944e,DenseNet161,1.0,Terminated,3585926.0,3591438.0,600.0,29.296875,100.0,T4,5512.0,5512.0,4800.0,2843.0
