,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,5a394977c8e9a59b3c9096b5,ResNet50,1.0,Terminated,4130992.0,4131993.0,600.0,29.296875,100.0,T4,256,256,222,132
1,4f65e5a91edc4559b9c88839,ResNet50,1.0,Terminated,3911247.0,3917628.0,800.0,19.53125,100.0,T4,382,382,332,197
2,cce40805e50469d41e8aa9ed,ResNet18,1.0,Terminated,2451551.0,2454053.0,1800.0,58.59375,100.0,T4,216,216,188,111
3,f2a3b9956651adcb7c00929e,ResNet18,2.0,Terminated,5834357.0,5841091.0,1000.0,29.296875,100.0,T4,312,312,271,160
4,067c92d8c759bddbda86e12c,ResNet18,1.0,Terminated,3090462.0,3091800.0,600.0,29.296875,100.0,T4,334,334,290,172
5,ce7ecd2873d20d2a0f5050e1,ResNet50,2.0,Terminated,2511747.0,2512754.0,1600.0,58.59375,100.0,T4,562,562,489,289
6,6b18cbe207eca27fb52d6ac1,ResNet50,1.0,Terminated,3471241.0,3472328.0,600.0,29.296875,100.0,T4,338,338,294,174
7,f882a786e11ec86ddf34b4f0,ResNet18,2.0,Terminated,3799950.0,3800963.0,600.0,29.296875,100.0,T4,302,302,263,155
8,476f30fb14be759cf9a091a1,ResNet50,1.0,Terminated,2863049.0,2878504.0,600.0,29.296875,100.0,T4,314,314,273,162
9,edb49c910bb82075a1e6872b,ResNet18,1.0,Terminated,2265589.0,2293826.0,1800.0,58.59375,100.0,T4,271,271,236,139
10,4d355cba48ab43c397e4799f,ResNet50,1.0,Terminated,6226347.0,6244586.0,3200.0,19.53125,100.0,T4,369,369,321,190
11,4415f8625a1d404c2a2c28ba,ResNet18,1.0,Terminated,3953042.0,3958502.0,600.0,29.296875,100.0,T4,370,370,322,190
12,2635564c4a418e3b1f34ce91,ResNet18,2.0,Terminated,3500804.0,3515472.0,1800.0,58.59375,100.0,T4,456,456,397,235
13,84f2a2e96a6666a417188442,ResNet50,1.0,Terminated,2137077.0,2233366.0,1800.0,58.59375,100.0,T4,303,303,263,156
14,78092e9b461e2f90b0b40d7b,ResNet18,2.0,Terminated,1863223.0,1864687.0,1000.0,29.296875,100.0,T4,305,305,265,157
15,ad611db9a90fbb0bf5b9ca92,ResNet18,1.0,Terminated,3823471.0,3842872.0,3200.0,19.53125,100.0,T4,372,372,323,191
16,f4458a4d25ad63fc167fdff9,ResNet50,1.0,Terminated,3503339.0,3508729.0,600.0,29.296875,100.0,T4,180,180,156,92
17,c5a3db7a701df3be917dd4b4,ResNet18,1.0,Terminated,2978513.0,2981034.0,1800.0,58.59375,100.0,T4,273,273,237,140
18,52c0b25fba4c85f26419dfda,ResNet18,1.0,Terminated,5404467.0,5407434.0,1800.0,58.59375,100.0,T4,255,255,222,131
19,5c6df63aacc3cdb2f5073961,ResNet50,1.0,Terminated,4800045.0,4808208.0,600.0,29.296875,100.0,T4,212,212,184,109
20,31f538878c7754c93392c624,ResNet18,1.0,Terminated,1596926.0,1602015.0,1800.0,58.59375,100.0,T4,235,235,204,121
21,d527275646579aa649e76d83,ResNet50,1.0,Terminated,3810562.0,3825782.0,3200.0,19.53125,100.0,T4,357,357,310,184
22,c244a75bb97f293dfa5711b7,ResNet18,2.0,Terminated,4812346.0,4813770.0,1600.0,58.59375,100.0,T4,538,538,468,277
23,a26122d304fd5b41bd91e741,ResNet50,1.0,Terminated,5716210.0,5718332.0,1800.0,58.59375,100.0,T4,211,211,183,108
