,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,fb97bd7436d5ba2c4f97f52e,Transformer,1.0,Terminated,3391550.0,3394845.0,600.0,29.296875,100.0,V100,3295.0,6386.0,5562.0,3295.0
1,3cd7dd8443b9f75d4eecd993,InceptionV3,1.0,Terminated,1256773.0,1373058.0,1800.0,58.59375,100.0,P100,116285.0,133512.0,116285.0,68882.0
2,fdf02fb15fb5a7c10bc88d4d,LSTM,1.0,Terminated,2345718.0,2363606.0,600.0,29.296875,100.0,V100,17888.0,34671.0,30198.0,17888.0
3,5fd523f1280045e39f1d9118,LSTM,1.0,Terminated,2890918.0,2895218.0,1800.0,58.59375,100.0,V100,4300.0,8334.0,7259.0,4300.0
4,4630365bda8e425b4c889d08,Transformer,1.0,Terminated,4207076.0,4218748.0,600.0,29.296875,100.0,P100,11672.0,13401.0,11672.0,6913.0
5,66d866ec0a41b66aa2edc984,LSTM,1.0,Terminated,1911943.0,1945620.0,600.0,29.296875,100.0,P100,33677.0,38666.0,33677.0,19948.0
6,e6c1055e1e01287d6cf353b6,DCGAN,1.0,Terminated,5302754.0,5303932.0,600.0,29.296875,100.0,T4,1178.0,1178.0,1025.0,607.0
7,67dcc911335e00c710f2887f,DenseNet161,1.0,Terminated,3386497.0,3388064.0,1800.0,58.59375,100.0,P100,1567.0,1799.0,1567.0,928.0
8,c16503dce10fe642a7033ad5,DCGAN,1.0,Terminated,4167804.0,4185678.0,1800.0,58.59375,100.0,P100,17874.0,20522.0,17874.0,10587.0
9,05d74419190ee7e1fa3019f0,DCGAN,1.0,Terminated,4958066.0,4959429.0,600.0,29.296875,100.0,T4,1363.0,1363.0,1187.0,703.0
10,a8f999088c824014dd71bd36,InceptionV3,1.0,Terminated,4962036.0,4982278.0,600.0,29.296875,100.0,T4,20242.0,20242.0,17630.0,10443.0
11,2c4dc2010b074f2a6184cc01,LSTM,1.0,Terminated,4033941.0,4036066.0,600.0,29.296875,100.0,T4,2125.0,2125.0,1850.0,1096.0
12,a7cd282a4fbde63a55135e33,Transformer,1.0,Terminated,5322127.0,5458372.0,1200.0,29.296875,100.0,P100,136245.0,156429.0,136245.0,80705.0
13,dccf04cea0ab6f40ecc96877,DenseNet161,1.0,Terminated,3323483.0,3324800.0,600.0,29.296875,100.0,T4,1317.0,1317.0,1147.0,679.0
14,c9c1e54a619f2139a3d8192f,Transformer,1.0,Terminated,1660419.0,1674354.0,1800.0,58.59375,100.0,P100,13935.0,15999.0,13935.0,8254.0
15,9dc7418ba289e08d48221237,VGG19,1.0,Terminated,4515924.0,4606603.0,600.0,29.296875,100.0,T4,90679.0,90679.0,78978.0,46783.0
16,d1f4742b21d5c1488d2ee9e2,DCGAN,1.0,Terminated,4935158.0,5011963.0,600.0,29.296875,100.0,P100,76805.0,88183.0,76805.0,45495.0
17,ad2ab58136e400a3ed72f51d,ResNet50,1.0,Terminated,2947032.0,2948282.0,100.0,29.296875,100.0,T4,1250.0,1250.0,1088.0,644.0
18,77312c5253eb06eb8df533b7,DenseNet161,1.0,Terminated,6004152.0,6006601.0,1200.0,29.296875,100.0,P100,2449.0,2811.0,2449.0,1450.0
19,8c48301514310fffb8cd2a35,InceptionV3,1.0,Terminated,5400835.0,5401875.0,100.0,29.296875,100.0,P100,1040.0,1194.0,1040.0,616.0
20,d67607568bb6ff1cf0b2f182,DCGAN,1.0,Terminated,4072226.0,4193432.0,600.0,29.296875,100.0,P100,121206.0,139162.0,121206.0,71797.0
21,a3c067b712af9ecb19a88903,VGG19,1.0,Terminated,3468366.0,3469792.0,600.0,29.296875,100.0,V100,1426.0,2763.0,2407.0,1426.0
22,bc3318972e41c5a5645d0160,InceptionV3,1.0,Terminated,2691916.0,2700471.0,1800.0,58.59375,100.0,P100,8555.0,9822.0,8555.0,5067.0
23,04fe87e3c023075235af491d,DenseNet161,1.0,Terminated,5392580.0,5396135.0,1200.0,29.296875,100.0,P100,3555.0,4081.0,3555.0,2105.0
24,3e4a2292dbedc4e993fd2d0f,LSTM,1.0,Terminated,1182962.0,1186434.0,600.0,29.296875,100.0,P100,3472.0,3986.0,3472.0,2056.0
25,d4751df42a6379f92e66b112,InceptionV3,1.0,Terminated,6331063.0,6332385.0,1800.0,58.59375,100.0,P100,1322.0,1517.0,1322.0,783.0
26,b09af90351bdd58d5a6a0d23,DCGAN,1.0,Terminated,2187405.0,2190858.0,600.0,29.296875,100.0,V100,3453.0,6692.0,5829.0,3453.0
27,09ef9c58e0647d4cbee17c54,ResNet50,8.0,Terminated,4179277.0,4238188.0,300.0,9.765625,100.0,P100,58911.0,67638.0,58911.0,34896.0
28,a09c03d0f19194015b2e452d,Transformer,1.0,Terminated,2662490.0,2665824.0,1200.0,29.296875,100.0,P100,3334.0,3827.0,3334.0,1974.0
29,9783b552038f7d1a1b5f8826,VGG19,2.0,Terminated,4249663.0,4262791.0,600.0,29.296875,100.0,P100,13128.0,15072.0,13128.0,7776.0
30,121f44de9de2206c943fc6c0,DCGAN,1.0,Terminated,3727564.0,3730384.0,600.0,29.296875,100.0,V100,2820.0,5465.0,4760.0,2820.0
31,429ccc95768aed546ec9128c,InceptionV3,1.0,Terminated,5729786.0,5751494.0,1800.0,58.59375,100.0,P100,21708.0,24924.0,21708.0,12858.0
32,0672b3aed554048d4a821156,DCGAN,1.0,Terminated,4317858.0,4319193.0,600.0,29.296875,100.0,P100,1335.0,1532.0,1335.0,790.0
33,c93a2b0f2a905fff6e60b20d,DCGAN,1.0,Terminated,2135343.0,2136594.0,600.0,29.296875,100.0,T4,1251.0,1251.0,1089.0,645.0
34,4e8dea92f079bc72c47d129c,DenseNet161,1.0,Terminated,4334346.0,4336385.0,1200.0,29.296875,100.0,P100,2039.0,2341.0,2039.0,1207.0
