,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,8bb4f618d2b4af5fa9397ecd,ResNet50,1.0,Terminated,5284667.0,5285875.0,1800.0,58.59375,100.0,P100,1208.0,1386.0,1208.0,715.0
1,9665d098c6e38d4f002524e8,DCGAN,1.0,Terminated,2691917.0,2700014.0,1800.0,58.59375,100.0,P100,8097.0,9296.0,8097.0,4796.0
2,1cb175f50908c801bd58d908,LSTM,1.0,Terminated,5390484.0,5424005.0,1200.0,29.296875,100.0,V100,33521.0,64972.0,56589.0,33521.0
3,ab19df0590208ee71e4ca2d7,PointNet,1.0,Terminated,3003825.0,3004951.0,600.0,29.296875,100.0,T4,1126.0,1126.0,980.0,580.0
4,d6c7259d47479a80891de769,EfficientNet,1.0,Terminated,3544859.0,3549300.0,800.0,19.53125,100.0,T4,4441.0,4441.0,3867.0,2291.0
5,304df9d7943c4bb3b42b3c55,LSTM,1.0,Terminated,5284080.0,5301621.0,100.0,29.296875,100.0,P100,17541.0,20139.0,17541.0,10390.0
6,8761b253463cab27b9da45c8,BERT,1.0,Terminated,4763339.0,4766979.0,1600.0,29.296875,100.0,V100,3640.0,7055.0,6144.0,3640.0
7,4d845b75bb1aadb2461a3bc5,VGG11,1.0,Terminated,5240518.0,5251228.0,3200.0,19.53125,100.0,T4,10710.0,10710.0,9328.0,5525.0
8,a6bda87f8ba25995a0aee2ff,ResNet50,1.0,Terminated,4288412.0,4292002.0,1800.0,58.59375,100.0,P100,3590.0,4121.0,3590.0,2126.0
9,7c49e553b9a73c10e9545b4c,BERT,1.0,Terminated,2579605.0,2580799.0,600.0,29.296875,100.0,P100,1194.0,1370.0,1194.0,707.0
10,704695d76c46777390274557,EfficientNet,1.0,Terminated,5401452.0,5420976.0,600.0,29.296875,100.0,V100,19524.0,37842.0,32959.0,19524.0
11,721f94a082f5d884ff2636f6,MobileNetV3,1.0,Terminated,1991583.0,2002287.0,600.0,29.296875,100.0,T4,10704.0,10704.0,9322.0,5522.0
12,990c4f39ea5156d5a92fc46b,DCGAN,1.0,Terminated,1971177.0,1972236.0,600.0,29.296875,100.0,P100,1059.0,1215.0,1059.0,627.0
13,d9356ea3d949aedea2e1bf52,LSTM,1.0,Terminated,2398383.0,2412539.0,1800.0,58.59375,100.0,P100,14156.0,16253.0,14156.0,8385.0
14,7a2d97cea38ac6caf8533f84,MobileNetV2,1.0,Terminated,1984760.0,1986242.0,600.0,29.296875,100.0,T4,1482.0,1482.0,1290.0,764.0
15,7eb866d6864fde46db1ece57,ResNet18,1.0,Terminated,3014654.0,3017317.0,600.0,29.296875,100.0,P100,2663.0,3057.0,2663.0,1577.0
16,17cedc4a40c8bb8c830e3c18,MobileNetV2,1.0,Terminated,2253902.0,2270407.0,600.0,29.296875,100.0,V100,16505.0,31991.0,27863.0,16505.0
17,bc551d5a5a17943bfdcdb93a,PointNet,1.0,Terminated,5438535.0,5460687.0,1600.0,29.296875,100.0,P100,22152.0,25433.0,22152.0,13121.0
18,20127c549806645929a23544,PointNet,1.0,Terminated,2441797.0,2446547.0,100.0,29.296875,100.0,T4,4750.0,4750.0,4137.0,2450.0
19,565934e33517b37849b58ece,MobileNetV2,1.0,Terminated,1360738.0,1366658.0,600.0,29.296875,100.0,V100,5920.0,11474.0,9993.0,5920.0
20,89e4d910b81346c37b5c2ba0,Transformer,1.0,Terminated,4113591.0,4123451.0,3200.0,19.53125,100.0,T4,9860.0,9860.0,8587.0,5087.0
