,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,d6f194aa7e62186a9f2c9f68,ResNet18,1.0,Terminated,3402970.0,3404029.0,600.0,29.296875,100.0,V100,1059.0,2052.0,1787.0,1059.0
1,f33bb38789903881d2a160c5,DCGAN,1.0,Terminated,5865296.0,5872066.0,600.0,29.296875,100.0,P100,6770.0,7772.0,6770.0,4010.0
2,42461ca8998eed00fd5c6ae7,VGG11,1.0,Terminated,2570957.0,2572077.0,600.0,29.296875,100.0,P100,1120.0,1285.0,1120.0,663.0
3,77f1bf81f6c7d8f330271239,PointNet,1.0,Terminated,5704185.0,5726795.0,1600.0,29.296875,100.0,P100,22610.0,25959.0,22610.0,13393.0
4,de97d5711eec55213a6aa7be,PointNet,1.0,Terminated,5427147.0,5430142.0,1200.0,29.296875,100.0,P100,2995.0,3438.0,2995.0,1774.0
5,85d0b799b23448c4891d767f,VGG11,1.0,Terminated,3387115.0,3388342.0,600.0,29.296875,100.0,V100,1227.0,2378.0,2071.0,1227.0
6,8493fbf5d552a7529c310cb1,DCGAN,1.0,Terminated,2537050.0,2550948.0,1800.0,58.59375,100.0,P100,13898.0,15956.0,13898.0,8232.0
7,3cb3a40719966dfe2045b2fa,ResNet18,1.0,Terminated,1125537.0,1127052.0,800.0,19.53125,100.0,T4,1515.0,1515.0,1319.0,781.0
8,fb78e871fa648f545409fab2,MobileNetV3,1.0,Terminated,4872265.0,4883702.0,3200.0,19.53125,100.0,T4,11437.0,11437.0,9961.0,5900.0
9,70deda35884d15bdf12239e9,VGG11,1.0,Terminated,3515595.0,3517780.0,600.0,29.296875,100.0,T4,2185.0,2185.0,1903.0,1127.0
10,7a1c78dd89ae9961d07313a9,EfficientNet,1.0,Terminated,4396582.0,4398435.0,600.0,29.296875,100.0,T4,1853.0,1853.0,1613.0,956.0
11,a31191e6fc38f79414799340,Transformer,1.0,Terminated,1870816.0,1893977.0,3200.0,19.53125,100.0,T4,23161.0,23161.0,20172.0,11949.0
12,341d5ef22df22e77c0113dd2,VGG11,1.0,Terminated,3633464.0,3640566.0,600.0,29.296875,100.0,P100,7102.0,8154.0,7102.0,4206.0
13,7fc7a269bd14a5615605631b,LSTM,1.0,Terminated,4592407.0,4603817.0,3200.0,19.53125,100.0,T4,11410.0,11410.0,9937.0,5886.0
14,4330255ae5e5d57fde6795a7,DCGAN,1.0,Terminated,5970465.0,5974255.0,600.0,29.296875,100.0,V100,3790.0,7346.0,6398.0,3790.0
15,48cf2490ed3ef339442cade5,MobileNetV3,1.0,Terminated,2178807.0,2188739.0,1800.0,58.59375,100.0,P100,9932.0,11403.0,9932.0,5883.0
16,eb6c06928f38be82094b58ae,EfficientNet,1.0,Terminated,3391536.0,3394394.0,600.0,29.296875,100.0,P100,2858.0,3281.0,2858.0,1692.0
17,b4564ecad435f9a764fb3fe9,Transformer,1.0,Terminated,3948431.0,3950042.0,1800.0,58.59375,100.0,P100,1611.0,1849.0,1611.0,954.0
18,f19880fcc7f1f91cdf7df1b7,EfficientNet,1.0,Terminated,2539768.0,2559955.0,1800.0,58.59375,100.0,V100,20187.0,39127.0,34079.0,20187.0
19,0cef335f2c99410e493d110f,ResNet18,1.0,Terminated,3589634.0,3596155.0,600.0,29.296875,100.0,V100,6521.0,12639.0,11008.0,6521.0
20,c872ab532659492457f5ffd7,VGG11,1.0,Terminated,3267262.0,3269736.0,600.0,29.296875,100.0,P100,2474.0,2840.0,2474.0,1465.0
21,f8950a47c17ac4f2fc6acde4,Transformer,1.0,Terminated,2820123.0,2826282.0,600.0,29.296875,100.0,P100,6159.0,7071.0,6159.0,3648.0
22,c53c6d98a5eae0140953801f,EfficientNet,1.0,Terminated,2801278.0,2803570.0,600.0,29.296875,100.0,P100,2292.0,2631.0,2292.0,1357.0
23,d0090b24c10f3bd9f11cb043,ResNet18,1.0,Terminated,3446440.0,3448731.0,600.0,29.296875,100.0,P100,2291.0,2630.0,2291.0,1357.0
24,49f1cf0d0c2323adf3dddb0c,EfficientNet,1.0,Terminated,5368803.0,5369814.0,600.0,29.296875,100.0,P100,1011.0,1160.0,1011.0,598.0
25,30e689bb0599e16c8c5770e7,EfficientNet,1.0,Terminated,5589358.0,5610316.0,1800.0,58.59375,100.0,P100,20958.0,24062.0,20958.0,12414.0
26,dc15078784d63bee9c4aa889,DCGAN,1.0,Terminated,1182956.0,1186189.0,600.0,29.296875,100.0,P100,3233.0,3711.0,3233.0,1915.0
27,a6ce105e0156270e8e277cdb,DCGAN,1.0,Terminated,2466945.0,2474457.0,600.0,29.296875,100.0,P100,7512.0,8624.0,7512.0,4449.0
28,f56687f82ddf96aa2ac3ff0e,PointNet,1.0,Terminated,4881706.0,4895559.0,600.0,29.296875,100.0,T4,13853.0,13853.0,12065.0,7147.0
29,0a06abfcc1a65578b55767b6,ResNet18,1.0,Terminated,6388658.0,6390378.0,600.0,29.296875,100.0,P100,1720.0,1974.0,1720.0,1018.0
30,fd1ae97e1bcb885d909129e9,ResNet50,1.0,Terminated,3574012.0,3603232.0,1800.0,58.59375,100.0,P100,29220.0,33548.0,29220.0,17308.0
31,c6fccec478b029b483de2066,EfficientNet,1.0,Terminated,3566456.0,3572902.0,1800.0,58.59375,100.0,T4,6446.0,6446.0,5614.0,3325.0
32,172445e60daf9c3599bbadf0,Transformer,1.0,Terminated,5786194.0,5787366.0,600.0,29.296875,100.0,P100,1172.0,1345.0,1172.0,694.0
33,81a249ab8aeae87759724162,ResNet50,1.0,Terminated,4008372.0,4023359.0,3200.0,19.53125,100.0,T4,14987.0,14987.0,13053.0,7732.0
34,a5badabb9bf1189cd93df270,LSTM,1.0,Terminated,2524205.0,2530450.0,1800.0,58.59375,100.0,P100,6245.0,7170.0,6245.0,3699.0
