,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,80111a3eb444eb74413399f0,ResNet18,1.0,Terminated,5975956.0,5977831.0,1800.0,58.59375,100.0,T4,118,118,102,60
1,f41fae7145f4cf1f4b30a408,ResNet18,1.0,Terminated,3271121.0,3275511.0,600.0,29.296875,100.0,T4,188,188,163,96
2,f24274a82e8a56b85e1de2be,ResNet18,2.0,Terminated,2943925.0,2954238.0,1600.0,58.59375,100.0,T4,379,379,330,195
3,0ce5190b45198edc797ccaf5,ResNet50,1.0,Terminated,1744026.0,1762874.0,1800.0,58.59375,100.0,T4,263,263,229,135
4,c3cd1476dfcd4b773757ae58,ResNet50,1.0,Terminated,2256036.0,2275010.0,3200.0,19.53125,100.0,T4,138,138,120,71
5,aca8324fff265435f6066eac,ResNet18,2.0,Terminated,6232663.0,6235476.0,1600.0,58.59375,100.0,T4,360,360,313,185
6,f24e60d60f8b22ad8fea3bc9,ResNet50,1.0,Terminated,2952715.0,2957823.0,1800.0,58.59375,100.0,T4,390,390,339,201
7,b7a327316508739b9fdbda1c,ResNet50,1.0,Terminated,3049886.0,3052053.0,1800.0,58.59375,100.0,T4,124,124,107,63
8,6c7cce735a3355749f26f7a8,ResNet50,1.0,Terminated,5008798.0,5019667.0,600.0,29.296875,100.0,T4,364,364,317,187
9,0b642f99f542aa7c1ecdbd33,ResNet50,1.0,Terminated,3833382.0,3846131.0,600.0,29.296875,100.0,T4,162,162,141,83
10,ad166b90b12492a0a69a41ac,ResNet18,1.0,Terminated,4733584.0,4860134.0,1200.0,29.296875,100.0,T4,236,236,205,121
11,b18c577442377c213cfaff28,ResNet18,2.0,Terminated,4852818.0,4855798.0,1600.0,58.59375,100.0,T4,331,331,288,170
12,30e4ea33b9e2a3317d2b03ab,ResNet18,1.0,Terminated,3416193.0,3417233.0,600.0,29.296875,100.0,T4,122,122,106,62
13,b425906d7390e927918c1aa7,ResNet18,2.0,Terminated,1863230.0,1864687.0,1000.0,29.296875,100.0,T4,300,300,261,154
14,3511a666febb305e19a4c4d2,ResNet18,1.0,Terminated,3606011.0,3615701.0,1600.0,31.25,100.0,T4,163,163,141,84
15,5cac01d85dadd0151ad06e2b,ResNet18,1.0,Terminated,1443726.0,1649276.0,600.0,29.296875,100.0,T4,100,100,87,51
16,3944ce42cb8633c6dd8b2f7d,ResNet50,1.0,Terminated,2890917.0,2895297.0,1800.0,58.59375,100.0,T4,156,156,135,80
17,3d03cd943468ff9267fbcb53,ResNet18,1.0,Terminated,6161532.0,6164082.0,1800.0,58.59375,100.0,T4,246,246,214,126
18,e63233ccfefa9b740ea12374,ResNet50,2.0,Terminated,3413543.0,3416405.0,1600.0,29.296875,100.0,T4,477,477,415,246
19,75880af88e3007dd0090377a,ResNet18,1.0,Terminated,2955859.0,3040606.0,1800.0,58.59375,100.0,T4,181,181,157,93
20,d66ca39dcfd2e1823644db90,ResNet50,1.0,Terminated,3556174.0,3573224.0,3200.0,19.53125,100.0,T4,398,398,346,205
21,f73ba45764944b91c65320df,ResNet18,1.0,Terminated,3287165.0,3293905.0,100.0,29.296875,100.0,T4,114,114,99,58
22,3057ada0a90ce6eeb30c4779,ResNet18,1.0,Terminated,3651647.0,3669668.0,1800.0,58.59375,100.0,T4,384,384,334,198
23,93cf25b6136329461984580c,ResNet50,2.0,Terminated,4105285.0,4107396.0,600.0,29.296875,100.0,T4,457,457,398,235
24,0658b90aac379cfab0aca016,ResNet18,1.0,Terminated,3638731.0,3663388.0,600.0,29.296875,100.0,T4,390,390,339,201
25,fc9f908cf3f0b5be442f01a0,ResNet50,1.0,Terminated,4818753.0,4820998.0,600.0,29.296875,100.0,T4,248,248,215,127
26,c3975f48d11aa0e562182c41,ResNet50,1.0,Terminated,4120513.0,4122336.0,600.0,29.296875,100.0,T4,380,380,330,196
27,5758a5ed10094fc9d9920c23,ResNet50,1.0,Terminated,2982805.0,2986954.0,600.0,29.296875,100.0,T4,279,279,242,143
28,c16a54ea636eb646bd236f8a,ResNet50,1.0,Terminated,4665126.0,4694871.0,1200.0,29.296875,100.0,T4,367,367,319,189
29,8bf6f113489621d4b087ef8c,ResNet50,1.0,Terminated,1108751.0,1109901.0,600.0,29.296875,100.0,T4,216,216,188,111
