,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,4f0246b30625281fa3d0b537,Transformer,1.0,Terminated,1110833.0,1112914.0,600.0,29.296875,100.0,P100,2081.0,2389.0,2081.0,1232.0
1,c8f36408f4af13f4b670e0f2,VGG19,1.0,Terminated,3004384.0,3005915.0,600.0,29.296875,100.0,T4,1531.0,1531.0,1333.0,789.0
2,63e339853a4104c53e51bab6,ResNet50,1.0,Terminated,5468193.0,5469363.0,100.0,29.296875,100.0,V100,1170.0,2267.0,1975.0,1170.0
3,6500e85b73e1731758ff7d5e,ResNet50,1.0,Terminated,4881703.0,4895227.0,600.0,29.296875,100.0,T4,13524.0,13524.0,11778.0,6977.0
4,96b5e6b3a052a6052cc9ac89,ResNet50,1.0,Terminated,6201403.0,6204273.0,600.0,29.296875,100.0,P100,2870.0,3295.0,2870.0,1700.0
5,4febe6ce94a9465597aad662,VGG19,1.0,Terminated,2105448.0,2106584.0,600.0,29.296875,100.0,T4,1136.0,1136.0,989.0,586.0
6,25ef24ac0b25174fde53f0f9,DenseNet161,1.0,Terminated,4787944.0,4790054.0,1600.0,29.296875,100.0,V100,2110.0,4089.0,3562.0,2110.0
7,a75d4f4eb48fb972195fe5be,VGG19,1.0,Terminated,3052141.0,3064040.0,100.0,29.296875,100.0,T4,11899.0,11899.0,10363.0,6138.0
8,624436d3aee4cd3511808d38,InceptionV3,1.0,Terminated,4280453.0,4293486.0,1800.0,58.59375,100.0,P100,13033.0,14963.0,13033.0,7720.0
9,2b0cde34b86fc5c0c6520037,DCGAN,1.0,Terminated,3558790.0,3575845.0,3200.0,19.53125,100.0,T4,17055.0,17055.0,14854.0,8799.0
10,6f7e4c3bcaf7850a7e67a896,InceptionV3,1.0,Terminated,3502372.0,3503663.0,600.0,29.296875,100.0,P100,1291.0,1482.0,1291.0,764.0
11,d399cc5818c0432e01896dc0,VGG19,1.0,Terminated,2481611.0,2486468.0,600.0,29.296875,100.0,T4,4857.0,4857.0,4230.0,2505.0
12,8628f8b432ee83325d4d9019,InceptionV3,1.0,Terminated,1774604.0,1776328.0,600.0,29.296875,100.0,P100,1724.0,1979.0,1724.0,1021.0
13,f7809459fcc6607fc887390b,LSTM,1.0,Terminated,6180421.0,6184179.0,1800.0,58.59375,100.0,P100,3758.0,4314.0,3758.0,2226.0
14,ab2db84b32563e38ebb78213,ResNet50,1.0,Terminated,3485890.0,3487997.0,600.0,29.296875,100.0,V100,2107.0,4083.0,3556.0,2107.0
15,a32d14ff2ac8a27909c22829,Transformer,1.0,Terminated,3797364.0,3798759.0,600.0,29.296875,100.0,P100,1395.0,1601.0,1395.0,826.0
16,8373adb4027441a561309062,LSTM,1.0,Terminated,4078450.0,4086025.0,3200.0,19.53125,100.0,T4,7575.0,7575.0,6597.0,3908.0
17,8d0c7bb899b80685082f1e87,VGG19,1.0,Terminated,4683221.0,4695376.0,1800.0,58.59375,100.0,V100,12155.0,23559.0,20519.0,12155.0
18,00f57df9382cf071172269ea,Transformer,1.0,Terminated,4190307.0,4203026.0,3200.0,19.53125,100.0,T4,12719.0,12719.0,11077.0,6562.0
19,be41693e43d1daecaf52e02e,Transformer,1.0,Terminated,4055866.0,4077253.0,600.0,29.296875,100.0,V100,21387.0,41453.0,36104.0,21387.0
20,1fa4eae0f8d2044b05a96ef2,Transformer,1.0,Terminated,1850048.0,1851235.0,600.0,29.296875,100.0,T4,1187.0,1187.0,1033.0,612.0
21,f4905d28f934937bb34b93b5,LSTM,1.0,Terminated,5416466.0,5438138.0,600.0,29.296875,100.0,P100,21672.0,24882.0,21672.0,12837.0
22,3344030e429606f1a01c63b5,DenseNet161,1.0,Terminated,2524204.0,2530266.0,1800.0,58.59375,100.0,P100,6062.0,6960.0,6062.0,3590.0
23,5f9b1bc594a9beb32b11f374,VGG19,1.0,Terminated,4395123.0,4405426.0,3200.0,19.53125,100.0,T4,10303.0,10303.0,8973.0,5315.0
24,efb1f13bd6cd47c531c7ed0f,LSTM,1.0,Terminated,1660421.0,1673771.0,1800.0,58.59375,100.0,P100,13350.0,15327.0,13350.0,7907.0
25,b73474cecca43bb4b31b260e,InceptionV3,1.0,Terminated,3050917.0,3058204.0,600.0,29.296875,100.0,P100,7287.0,8366.0,7287.0,4316.0
26,f59d9ff6ddeb48a89bf82582,DCGAN,1.0,Terminated,5476290.0,5483389.0,1800.0,58.59375,100.0,V100,7099.0,13759.0,11984.0,7099.0
27,16f2fe0a4707878d38ef3d06,ResNet50,1.0,Terminated,1480216.0,1493128.0,1800.0,58.59375,100.0,P100,12912.0,14824.0,12912.0,7648.0
28,987cb7998f788448215f572a,DenseNet161,1.0,Terminated,2693303.0,2694778.0,600.0,29.296875,100.0,P100,1475.0,1693.0,1475.0,873.0
29,7ed625dc439f20ffa853228e,ResNet50,1.0,Terminated,5832360.0,5835780.0,1800.0,58.59375,100.0,P100,3420.0,3926.0,3420.0,2025.0
30,696f022a2d7dc426ef61681b,VGG19,1.0,Terminated,2000905.0,2010883.0,1800.0,58.59375,100.0,P100,9978.0,11456.0,9978.0,5910.0
31,c2f63e5e288d619f508577d5,Transformer,1.0,Terminated,3518240.0,3523477.0,1800.0,58.59375,100.0,P100,5237.0,6012.0,5237.0,3102.0
32,e4190f328a91cc2311631048,LSTM,1.0,Terminated,2888197.0,2890282.0,600.0,29.296875,100.0,T4,2085.0,2085.0,1815.0,1075.0
33,377cccfa834aeb9001ad9aeb,Transformer,1.0,Terminated,2179078.0,2182398.0,600.0,29.296875,100.0,V100,3320.0,6435.0,5604.0,3320.0
34,bc03b5ffb5f8e6d51b05c015,VGG19,1.0,Terminated,3659484.0,3673635.0,1800.0,58.59375,100.0,P100,14151.0,16247.0,14151.0,8382.0
35,cf1d0aab896d5ae6a7e553d4,DCGAN,1.0,Terminated,2873592.0,2888084.0,1800.0,58.59375,100.0,P100,14492.0,16638.0,14492.0,8584.0
36,a6b91805261c2ead7636454c,InceptionV3,1.0,Terminated,1831613.0,1884154.0,600.0,29.296875,100.0,V100,52541.0,101838.0,88698.0,52541.0
37,211a0753aeb92e96a2cffbd1,InceptionV3,1.0,Terminated,5322177.0,5451832.0,1200.0,29.296875,100.0,P100,129655.0,148863.0,129655.0,76802.0
38,0904e661a9a39d882439023f,InceptionV3,1.0,Terminated,1182954.0,1186066.0,600.0,29.296875,100.0,P100,3112.0,3573.0,3112.0,1843.0
39,976cce8321f38378002309ac,LSTM,1.0,Terminated,3145973.0,3149592.0,1800.0,58.59375,100.0,P100,3619.0,4155.0,3619.0,2143.0
40,2da0f0f1d14ae46c7210266d,ResNet50,1.0,Terminated,4209373.0,4210443.0,600.0,29.296875,100.0,T4,1070.0,1070.0,931.0,552.0
41,682b27a8a32c6b07d7841c56,ResNet50,1.0,Terminated,3431142.0,3435328.0,600.0,29.296875,100.0,P100,4186.0,4806.0,4186.0,2479.0
