,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,d9d091c78e2c1402b58d8320,DenseNet161,1.0,Terminated,2772421.0,2773670.0,600.0,29.296875,100.0,P100,1249.0,1434.0,1249.0,739.0
1,9fcf0b6651e10e711482a9ad,LSTM,1.0,Terminated,1751416.0,1787694.0,600.0,29.296875,100.0,T4,36278.0,36278.0,31596.0,18716.0
2,513382cc93d4ba87d7d920ad,LSTM,1.0,Terminated,6419900.0,6421954.0,1800.0,58.59375,100.0,P100,2054.0,2358.0,2054.0,1216.0
3,c8f287b4eb6e700778b54fbd,LSTM,1.0,Terminated,4423276.0,4432471.0,3200.0,19.53125,100.0,T4,9195.0,9195.0,8008.0,4743.0
4,24e7b0eac264a49af44f722a,Transformer,1.0,Terminated,4008358.0,4017881.0,3200.0,19.53125,100.0,T4,9523.0,9523.0,8294.0,4913.0
5,2f5f222250d6f8d804deda1c,InceptionV3,1.0,Terminated,2392590.0,2394684.0,600.0,29.296875,100.0,T4,2094.0,2094.0,1823.0,1080.0
6,80b460b751b4294077980bbf,ResNet50,1.0,Terminated,5524447.0,5526313.0,600.0,29.296875,100.0,P100,1866.0,2142.0,1866.0,1105.0
7,7c88872cc654c85932b29b4d,VGG19,1.0,Terminated,4783260.0,4784984.0,1600.0,29.296875,100.0,P100,1724.0,1979.0,1724.0,1021.0
8,9258a4315b3794a59297eedb,ResNet50,1.0,Terminated,4071409.0,4083429.0,600.0,29.296875,100.0,V100,12020.0,23298.0,20291.0,12020.0
9,24d3e2be23cce6d5e13e8ed2,LSTM,1.0,Terminated,1610003.0,1614192.0,1800.0,58.59375,100.0,P100,4189.0,4809.0,4189.0,2481.0
10,2460f5364b163aed1b594deb,DenseNet161,1.0,Terminated,3870526.0,3881206.0,600.0,29.296875,100.0,T4,10680.0,10680.0,9301.0,5510.0
11,ee2303a9cfa78eb1f07345bc,DCGAN,1.0,Terminated,1831802.0,1840172.0,600.0,29.296875,100.0,T4,8370.0,8370.0,7289.0,4318.0
12,7178698443a0ffcc098a6383,ResNet50,1.0,Terminated,5999308.0,6001471.0,1200.0,29.296875,100.0,P100,2163.0,2483.0,2163.0,1281.0
13,30fa8e8de697dc62d0338894,ResNet50,1.0,Terminated,5557771.0,5572517.0,600.0,29.296875,100.0,P100,14746.0,16930.0,14746.0,8734.0
14,965ee2139a542da047890de3,VGG19,1.0,Terminated,1660422.0,1678308.0,1800.0,58.59375,100.0,P100,17886.0,20535.0,17886.0,10594.0
15,623228dc51054044fe907e59,VGG19,1.0,Terminated,4240647.0,4242917.0,1800.0,58.59375,100.0,P100,2270.0,2606.0,2270.0,1344.0
16,2bfb7f5e7a80695f93a578e0,VGG19,1.0,Terminated,5410272.0,5738514.0,1600.0,58.59375,100.0,V100,328242.0,636222.0,554128.0,328242.0
17,08ba0837ab3b7900c392e1e7,DCGAN,1.0,Terminated,5869767.0,5893978.0,3200.0,19.53125,100.0,T4,24211.0,24211.0,21086.0,12491.0
18,f321fb7af3fbbf827586ce18,InceptionV3,1.0,Terminated,1280220.0,1283430.0,600.0,29.296875,100.0,P100,3210.0,3685.0,3210.0,1901.0
19,081e7f8549dc47547801990e,InceptionV3,1.0,Terminated,3823759.0,3825474.0,1800.0,58.59375,100.0,P100,1715.0,1969.0,1715.0,1015.0
20,917802c8cac840efbd345a89,DenseNet161,1.0,Terminated,5284671.0,5287704.0,1800.0,58.59375,100.0,P100,3033.0,3482.0,3033.0,1796.0
21,a817ff7bde47143ab4455420,DenseNet161,1.0,Terminated,4679517.0,4705352.0,600.0,29.296875,100.0,V100,25835.0,50075.0,43613.0,25835.0
22,49d5e3d6f213e7fa7e041ee1,Transformer,1.0,Terminated,4169607.0,4170795.0,600.0,29.296875,100.0,T4,1188.0,1188.0,1034.0,612.0
23,15bae7ffd184c7a8b4040ad8,DCGAN,1.0,Terminated,2748680.0,2749691.0,600.0,29.296875,100.0,P100,1011.0,1160.0,1011.0,598.0
