,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,00219e8d0d00991933edad3a,DenseNet161,1.0,Terminated,4394647.0,4406073.0,3200.0,19.53125,100.0,T4,11426.0,11426.0,9951.0,5894.0
1,7a4dd29dd778e29f9f36e681,ResNet50,1.0,Terminated,4813387.0,4825751.0,600.0,29.296875,100.0,P100,12364.0,14195.0,12364.0,7323.0
2,bf44cf846e408f9f1fa68f06,DenseNet161,1.0,Terminated,5835827.0,5844586.0,600.0,29.296875,100.0,V100,8759.0,16977.0,14786.0,8759.0
3,932fa090c174c1b0a7e78372,DCGAN,1.0,Terminated,4327302.0,4330560.0,1200.0,29.296875,100.0,V100,3258.0,6314.0,5500.0,3258.0
4,d981c093d21a74dbfb0a853c,DCGAN,1.0,Terminated,4752433.0,4759978.0,3200.0,19.53125,100.0,T4,7545.0,7545.0,6571.0,3892.0
5,1c64e48f7978213fb6323b5d,DenseNet161,1.0,Terminated,4174348.0,4193258.0,600.0,29.296875,100.0,V100,18910.0,36652.0,31923.0,18910.0
6,3e1707b59729d8a630bd8088,DenseNet161,1.0,Terminated,2890916.0,2895060.0,1800.0,58.59375,100.0,V100,4144.0,8032.0,6995.0,4144.0
7,5fd91e248c07b21420c0eda3,ResNet50,1.0,Terminated,2572161.0,2590385.0,3200.0,19.53125,100.0,T4,18224.0,18224.0,15872.0,9402.0
8,6942d3b49d983778241ef24e,InceptionV3,1.0,Terminated,1802255.0,1803995.0,600.0,29.296875,100.0,P100,1740.0,1997.0,1740.0,1030.0
9,c2c132070dc2e7f5f9309ad9,DCGAN,1.0,Terminated,4673137.0,4693334.0,1800.0,58.59375,100.0,V100,20197.0,39147.0,34096.0,20197.0
10,4dc74339b0dd0b5b6b6b92aa,Transformer,1.0,Terminated,3271110.0,3272907.0,600.0,29.296875,100.0,P100,1797.0,2063.0,1797.0,1064.0
11,fed95f4ef0bc19c62116825a,InceptionV3,1.0,Terminated,4459644.0,4471657.0,3200.0,19.53125,100.0,T4,12013.0,12013.0,10462.0,6197.0
12,584b49ebc07880de1ae6efc5,LSTM,1.0,Terminated,1860537.0,2065047.0,600.0,29.296875,100.0,T4,204510.0,204510.0,178121.0,105511.0
13,34c016d7d4b60020d5e45d34,LSTM,1.0,Terminated,3016964.0,3057589.0,600.0,29.296875,100.0,T4,40625.0,40625.0,35383.0,20959.0
14,2daf2a17e108075392198fb4,DenseNet161,1.0,Terminated,1148566.0,1154981.0,1800.0,58.59375,100.0,P100,6415.0,7365.0,6415.0,3799.0
15,3b2e92d24c1a3a1bc867b66f,DenseNet161,1.0,Terminated,2256212.0,2284166.0,3200.0,19.53125,100.0,T4,27954.0,27954.0,24347.0,14422.0
16,d0c6a3c02b13cab13411fda0,DenseNet161,1.0,Terminated,2524914.0,2527445.0,1800.0,58.59375,100.0,P100,2531.0,2905.0,2531.0,1499.0
17,2e5f09f143a6d9f1fc0b4534,LSTM,1.0,Terminated,2195151.0,2216334.0,600.0,29.296875,100.0,V100,21183.0,41058.0,35760.0,21183.0
18,df932e4f8564232c6d92a9da,VGG19,1.0,Terminated,4765233.0,4767283.0,1600.0,29.296875,100.0,P100,2050.0,2353.0,2050.0,1214.0
19,c63b2b2b7637a6a4140f81db,ResNet50,1.0,Terminated,2436904.0,2444110.0,1800.0,58.59375,100.0,P100,7206.0,8273.0,7206.0,4268.0
20,4fc640c1c753578c5fd35506,InceptionV3,1.0,Terminated,3878921.0,3880694.0,600.0,29.296875,100.0,T4,1773.0,1773.0,1544.0,914.0
21,f4a0a1b65e03abb6c2d9c027,ResNet50,1.0,Terminated,5366167.0,5372559.0,1800.0,58.59375,100.0,V100,6392.0,12389.0,10790.0,6392.0
22,4d0874ce1cd0b303e7cd074f,DCGAN,1.0,Terminated,4207080.0,4218688.0,600.0,29.296875,100.0,P100,11608.0,13327.0,11608.0,6876.0
23,069afb14fa3a80e7541ed49d,ResNet50,1.0,Terminated,5416647.0,5418078.0,600.0,29.296875,100.0,T4,1431.0,1431.0,1246.0,738.0
24,3cbd5c242cfd93170208e123,Transformer,1.0,Terminated,5385840.0,5400579.0,1800.0,58.59375,100.0,T4,14739.0,14739.0,12837.0,7604.0
25,58d38c41f188219fd8172516,ResNet50,1.0,Terminated,3605013.0,3613725.0,1800.0,58.59375,100.0,P100,8712.0,10002.0,8712.0,5160.0
26,c814de79e7acc3e648283997,DCGAN,1.0,Terminated,2256430.0,2266522.0,600.0,29.296875,100.0,T4,10092.0,10092.0,8789.0,5206.0
27,84ade71f4b4fc889df76e001,DCGAN,1.0,Terminated,2607992.0,2616847.0,1800.0,58.59375,100.0,P100,8855.0,10166.0,8855.0,5245.0
28,e6034fe81cc5c5ac917dc96d,InceptionV3,1.0,Terminated,6352976.0,6363355.0,1800.0,58.59375,100.0,P100,10379.0,11916.0,10379.0,6148.0
29,5c48448f4858ad86d22fafa3,InceptionV3,1.0,Terminated,3586531.0,3634953.0,1600.0,29.296875,100.0,P100,48422.0,55595.0,48422.0,28683.0
30,9eda13a6c29e24cfa76fd705,DCGAN,1.0,Terminated,2524205.0,2531983.0,1800.0,58.59375,100.0,P100,7778.0,8930.0,7778.0,4607.0
31,b9fddab591b47ed620616817,DCGAN,1.0,Terminated,5360564.0,5373514.0,600.0,29.296875,100.0,V100,12950.0,25100.0,21861.0,12950.0
32,270358260821960728211847,Transformer,1.0,Terminated,5244558.0,5249963.0,800.0,19.53125,100.0,T4,5405.0,5405.0,4707.0,2788.0
33,010333f12ea077f7d1df6009,InceptionV3,1.0,Terminated,2886281.0,2888637.0,1800.0,58.59375,100.0,P100,2356.0,2705.0,2356.0,1395.0
34,ef5392c2113d20105fbcf0e2,LSTM,1.0,Terminated,4298423.0,4312095.0,3200.0,19.53125,100.0,T4,13672.0,13672.0,11907.0,7053.0
35,f06e23f3af339387060c0856,ResNet50,1.0,Terminated,3481843.0,3499252.0,3200.0,19.53125,100.0,T4,17409.0,17409.0,15162.0,8981.0
36,1765e53285b96012a1a36518,DCGAN,1.0,Terminated,5436941.0,5459397.0,3200.0,19.53125,100.0,T4,22456.0,22456.0,19558.0,11585.0
37,72afeeeb8314f00ebd9317d3,ResNet50,1.0,Terminated,5544406.0,5546534.0,1200.0,29.296875,100.0,V100,2128.0,4124.0,3592.0,2128.0
38,ddb5789dc00d0ca0a71a92cf,InceptionV3,1.0,Terminated,2201423.0,2211566.0,600.0,29.296875,100.0,V100,10143.0,19659.0,17123.0,10143.0
39,5ea46a17b50c41dee75f113e,DCGAN,1.0,Terminated,4636237.0,4647194.0,3200.0,19.53125,100.0,T4,10957.0,10957.0,9543.0,5652.0
40,6b27d927c675fd9ee93f8abf,DCGAN,1.0,Terminated,5000897.0,5002773.0,600.0,29.296875,100.0,P100,1876.0,2153.0,1876.0,1111.0
41,076b566429f0e5a5ef482284,InceptionV3,1.0,Terminated,3732087.0,3733786.0,1600.0,29.296875,100.0,P100,1699.0,1950.0,1699.0,1006.0
42,c28ee2d9fe397b0e21b3089b,VGG19,1.0,Terminated,6287614.0,6289802.0,600.0,29.296875,100.0,P100,2188.0,2512.0,2188.0,1296.0
43,fcaebdc6df5d4e1b5b02edef,InceptionV3,1.0,Terminated,6021352.0,6022693.0,600.0,29.296875,100.0,T4,1341.0,1341.0,1167.0,691.0
44,4d0f059f4764618d560565ac,ResNet50,1.0,Terminated,5038728.0,5052192.0,1800.0,58.59375,100.0,P100,13464.0,15458.0,13464.0,7975.0
45,9eeba687e3b70f5c16c97263,ResNet50,1.0,Terminated,3075639.0,3099566.0,1800.0,58.59375,100.0,V100,23927.0,46377.0,40392.0,23927.0
46,24a1dd1b0470df9c60dd3c6a,Transformer,1.0,Terminated,2909903.0,2928778.0,600.0,29.296875,100.0,T4,18875.0,18875.0,16439.0,9738.0
47,30b840bc79c4dcb52c76dc98,DCGAN,1.0,Terminated,1304009.0,1314819.0,1800.0,58.59375,100.0,P100,10810.0,12411.0,10810.0,6403.0
48,97f476b616cd9e6e5ddb9aad,DenseNet161,1.0,Terminated,2346142.0,2354080.0,1800.0,58.59375,100.0,P100,7938.0,9114.0,7938.0,4702.0
49,6f38e6ee6f65aa95c45ab857,ResNet50,1.0,Terminated,4012167.0,4017606.0,800.0,19.53125,100.0,T4,5439.0,5439.0,4737.0,2806.0
50,68870ec9a709e33b2527f43e,DenseNet161,1.0,Terminated,3879335.0,3894867.0,3200.0,19.53125,100.0,T4,15532.0,15532.0,13527.0,8013.0
51,9132f4856accec9d264485da,ResNet50,1.0,Terminated,1110927.0,1113134.0,1200.0,29.296875,100.0,P100,2207.0,2533.0,2207.0,1307.0
52,a54073b98a214b4b9286770b,InceptionV3,1.0,Terminated,2524206.0,2533361.0,1800.0,58.59375,100.0,P100,9155.0,10511.0,9155.0,5423.0
53,94e830d073c4da4c3149ffaa,DCGAN,1.0,Terminated,5068947.0,5186841.0,1200.0,29.296875,100.0,P100,117894.0,135359.0,117894.0,69835.0
54,1884727706e1483a1fd56ad9,InceptionV3,1.0,Terminated,3773643.0,3776873.0,600.0,29.296875,100.0,T4,3230.0,3230.0,2813.0,1666.0
55,3bd35e749490a7796bb7234b,Transformer,1.0,Terminated,2489689.0,2492335.0,600.0,29.296875,100.0,P100,2646.0,3038.0,2646.0,1567.0
56,aaf14ea166144f55d48669a6,InceptionV3,1.0,Terminated,5379636.0,5390332.0,400.0,10.0,100.0,P100,10696.0,12280.0,10696.0,6335.0
57,356b0afe8e533477eb5cd9c3,LSTM,1.0,Terminated,2691917.0,2699884.0,1800.0,58.59375,100.0,P100,7967.0,9147.0,7967.0,4719.0
58,edede99e6b81b941720c15a8,DenseNet161,1.0,Terminated,4256100.0,4257260.0,600.0,29.296875,100.0,T4,1160.0,1160.0,1010.0,598.0
59,01c9a7bb4abd2bdecddfdc2b,DCGAN,1.0,Terminated,4833213.0,4834951.0,600.0,29.296875,100.0,P100,1738.0,1995.0,1738.0,1029.0
60,2415a65f37f87a65aeb77b05,DenseNet161,1.0,Terminated,2398264.0,2413970.0,1800.0,58.59375,100.0,P100,15706.0,18032.0,15706.0,9303.0
61,f2368114ac65cb222a5167a8,LSTM,1.0,Terminated,5704191.0,5726384.0,1600.0,29.296875,100.0,P100,22193.0,25480.0,22193.0,13146.0
62,2da0b4bf9ab273abd4b3227e,ResNet50,1.0,Terminated,3476321.0,3477580.0,600.0,29.296875,100.0,T4,1259.0,1259.0,1096.0,649.0
63,5e8ee9e331bcf5e9b6f066b4,DCGAN,1.0,Terminated,1660421.0,1677150.0,1800.0,58.59375,100.0,P100,16729.0,19207.0,16729.0,9909.0
64,49b4bcc3a98596ea21802b40,InceptionV3,1.0,Terminated,4255042.0,4257199.0,1800.0,58.59375,100.0,V100,2157.0,4180.0,3641.0,2157.0
65,e2fb5010688fd6169176cf6c,ResNet50,1.0,Terminated,4206924.0,4208305.0,600.0,29.296875,100.0,T4,1381.0,1381.0,1202.0,712.0
66,88112cfeaff1397d30bd48ab,Transformer,1.0,Terminated,4671278.0,4681777.0,3200.0,19.53125,100.0,T4,10499.0,10499.0,9144.0,5416.0
67,62e4ff70555a9886da71980b,DenseNet161,1.0,Terminated,1865621.0,1882411.0,3200.0,19.53125,100.0,T4,16790.0,16790.0,14623.0,8662.0
68,174949304e8832f7bb6e62aa,VGG19,1.0,Terminated,3723712.0,3732963.0,600.0,29.296875,100.0,V100,9251.0,17930.0,15617.0,9251.0
69,7034260dc86eebb714d3b943,VGG19,1.0,Terminated,1994916.0,1996022.0,600.0,29.296875,100.0,P100,1106.0,1269.0,1106.0,655.0
70,6c4ab92af6f756fac6c443c4,ResNet50,1.0,Terminated,4921637.0,4944773.0,1200.0,29.296875,100.0,P100,23136.0,26563.0,23136.0,13704.0
71,5d7a487b518c823396fd3189,DenseNet161,1.0,Terminated,5123613.0,5131424.0,3200.0,19.53125,100.0,T4,7811.0,7811.0,6803.0,4029.0
72,31f821a6039aeb973428977f,DenseNet161,1.0,Terminated,4108329.0,4115644.0,600.0,29.296875,100.0,P100,7315.0,8398.0,7315.0,4333.0
73,f3545003a936f83a401233ba,InceptionV3,1.0,Terminated,2963192.0,2964274.0,600.0,29.296875,100.0,P100,1082.0,1242.0,1082.0,640.0
74,73198de654658a9cb1da4623,DenseNet161,1.0,Terminated,2567998.0,2570725.0,600.0,29.296875,100.0,T4,2727.0,2727.0,2375.0,1406.0
75,e9ca22af40c2c4b62cf9f47e,VGG19,1.0,Terminated,1660417.0,1676481.0,1800.0,58.59375,100.0,P100,16064.0,18443.0,16064.0,9515.0
76,8c4ce776a73daa0b6373d534,ResNet50,1.0,Terminated,2348501.0,2356261.0,1800.0,58.59375,100.0,T4,7760.0,7760.0,6758.0,4003.0
77,e44336a7e1bb5f287e903702,DCGAN,1.0,Terminated,5574251.0,5711140.0,1200.0,29.296875,100.0,P100,136889.0,157168.0,136889.0,81087.0
78,d1bc7bf285adcf398396daf5,DCGAN,1.0,Terminated,1568629.0,1572472.0,600.0,29.296875,100.0,P100,3843.0,4412.0,3843.0,2276.0
79,67eb1f5af34cbb2f3900c794,InceptionV3,1.0,Terminated,4705625.0,4708459.0,600.0,29.296875,100.0,P100,2834.0,3253.0,2834.0,1678.0
80,029cee63bb3e54572c11d435,VGG19,1.0,Terminated,6235205.0,6236604.0,1800.0,58.59375,100.0,P100,1399.0,1606.0,1399.0,828.0
81,1952f49c6efb51c796130734,LSTM,1.0,Terminated,6054330.0,6061831.0,600.0,29.296875,100.0,V100,7501.0,14538.0,12662.0,7501.0
82,f884c5e19bf2a5026d93e10e,Transformer,1.0,Terminated,1153911.0,1156953.0,600.0,29.296875,100.0,P100,3042.0,3492.0,3042.0,1801.0
83,8c2b3b67da80976fa54612b6,DCGAN,1.0,Terminated,3670192.0,3674172.0,100.0,29.296875,100.0,T4,3980.0,3980.0,3466.0,2053.0
84,d17904179d15fea2bf27ec10,ResNet50,1.0,Terminated,2481758.0,2485852.0,1800.0,58.59375,100.0,P100,4094.0,4700.0,4094.0,2425.0
85,c234279319a9d52f70e22dc1,DCGAN,1.0,Terminated,5005932.0,5008804.0,600.0,29.296875,100.0,P100,2872.0,3297.0,2872.0,1701.0
86,4ceef0d69633da06137afcd4,Transformer,1.0,Terminated,5729783.0,5742693.0,1800.0,58.59375,100.0,P100,12910.0,14822.0,12910.0,7647.0
87,59b51f38dd40f1c2f3913ccb,LSTM,1.0,Terminated,4606692.0,4627059.0,1800.0,58.59375,100.0,T4,20367.0,20367.0,17738.0,10507.0
88,64876703a5c077cce04562f2,LSTM,1.0,Terminated,5574213.0,5728070.0,1200.0,29.296875,100.0,P100,153857.0,176650.0,153857.0,91138.0
89,a3a992e3dc2eff82fa4afa63,InceptionV3,1.0,Terminated,3806216.0,3812973.0,600.0,29.296875,100.0,V100,6757.0,13096.0,11406.0,6757.0
90,ea9eceade44d1cc9e4461cc0,LSTM,1.0,Terminated,3735357.0,3740486.0,600.0,29.296875,100.0,P100,5129.0,5888.0,5129.0,3038.0
91,65cacafc661f8f613065cd75,DCGAN,1.0,Terminated,1913137.0,2065767.0,1600.0,29.296875,100.0,P100,152630.0,175241.0,152630.0,90411.0
92,97b460a2bd8274a5c2c0aa4f,DCGAN,1.0,Terminated,4181277.0,4192386.0,600.0,29.296875,100.0,P100,11109.0,12754.0,11109.0,6580.0
93,fd677fa6d40c3a31ee82f734,DenseNet161,1.0,Terminated,1570662.0,1580965.0,1800.0,58.59375,100.0,P100,10303.0,11829.0,10303.0,6103.0
