,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,24352ce9e2d4b96edad8d460,MobileNetV2,6.0,Terminated,5950989.0,5958962.0,600.0,29.296875,100.0,T4,7973.0,7973.0,6944.0,4113.0
1,28df3015338d21be3b0038ec,PointNet,1.0,Terminated,5197748.0,5198981.0,1000.0,39.0625,100.0,P100,1233.0,1415.0,1233.0,730.0
2,7f27330dc9b6c454b4bcb321,DCGAN,2.0,Terminated,1180519.0,1188395.0,1800.0,58.59375,100.0,P100,7876.0,9042.0,7876.0,4665.0
3,ca7cf4548d4b6c2d30545c6d,ResNet18,1.0,Terminated,1920279.0,1930237.0,1800.0,58.59375,100.0,P100,9958.0,11433.0,9958.0,5898.0
4,dec62a849010bee98d34fd5a,Transformer,1.0,Terminated,3083935.0,3086209.0,600.0,29.296875,100.0,T4,2274.0,2274.0,1980.0,1173.0
5,c672fadd51ffa97532b0a7cf,ResNet50,1.0,Terminated,5102169.0,5108996.0,600.0,29.296875,100.0,P100,6827.0,7838.0,6827.0,4044.0
6,0e4e2d81d7a2579359755a91,LSTM,1.0,Terminated,2955859.0,2970630.0,1800.0,58.59375,100.0,V100,14771.0,28630.0,24935.0,14771.0
7,d53850721f8c79732a9143f0,MobileNetV2,1.0,Terminated,2890916.0,2894892.0,1800.0,58.59375,100.0,V100,3976.0,7706.0,6712.0,3976.0
8,2f6f07767858d288772a5b43,MobileNetV3,1.0,Terminated,4714944.0,4738495.0,600.0,29.296875,100.0,T4,23551.0,23551.0,20512.0,12150.0
9,b2e459924bf79a2ee78449f9,ResNet18,1.0,Terminated,3518100.0,3522093.0,1800.0,58.59375,100.0,P100,3993.0,4584.0,3993.0,2365.0
10,ef5701d10b7aa6a103bf0812,LSTM,1.0,Terminated,2890915.0,2894273.0,1800.0,58.59375,100.0,V100,3358.0,6508.0,5668.0,3358.0
11,fbffed82d9791433055b9851,MobileNetV2,1.0,Terminated,6050858.0,6052536.0,600.0,29.296875,100.0,P100,1678.0,1926.0,1678.0,993.0
12,70aba66a7334a811dfb0e63d,DCGAN,1.0,Terminated,2946071.0,2950516.0,100.0,29.296875,100.0,T4,4445.0,4445.0,3871.0,2293.0
13,8b9e96a702690d2e3c532703,VGG11,1.0,Terminated,3287246.0,3292914.0,1800.0,58.59375,100.0,V100,5668.0,10986.0,9568.0,5668.0
14,d940fb8f7f7bbdf314a33a30,BERT,1.0,Terminated,6041082.0,6045100.0,600.0,29.296875,100.0,P100,4018.0,4613.0,4018.0,2380.0
15,4f74f820b3b4705d69fb571f,BERT,1.0,Terminated,3591619.0,3595823.0,600.0,29.296875,100.0,T4,4204.0,4204.0,3661.0,2168.0
16,a8d475623206c3659d6c1dbc,MobileNetV3,1.0,Terminated,2109344.0,2112039.0,600.0,29.296875,100.0,T4,2695.0,2695.0,2347.0,1390.0
17,de1b509b613d143381c0c8d3,PointNet,1.0,Terminated,5632460.0,5664770.0,800.0,9.765625,100.0,V100,32310.0,62625.0,54544.0,32310.0
18,56996427598a94ea9edbef44,DCGAN,1.0,Terminated,4407249.0,4418327.0,3200.0,19.53125,100.0,T4,11078.0,11078.0,9648.0,5715.0
19,e4fe6a6eeee5596d54a363f0,MobileNetV3,1.0,Terminated,4020999.0,4022048.0,600.0,29.296875,100.0,T4,1049.0,1049.0,913.0,541.0
20,7733c606b2d65cf56d317d84,ResNet50,1.0,Terminated,2955859.0,2970652.0,1800.0,58.59375,100.0,V100,14793.0,28672.0,24973.0,14793.0
21,8f1cef5d12075f45a85a496d,MobileNetV3,4.0,Terminated,4732531.0,4733844.0,1800.0,58.59375,100.0,P100,1313.0,1507.0,1313.0,777.0
22,48942b15083fd09397989bb1,VGG11,1.0,Terminated,1609675.0,1615375.0,600.0,29.296875,100.0,V100,5700.0,11048.0,9622.0,5700.0
23,9306ca7093326f04e82bbc5a,VGG11,1.0,Terminated,4791971.0,4793465.0,600.0,29.296875,100.0,T4,1494.0,1494.0,1301.0,770.0
24,2c9236944c510f087ce2a013,Transformer,1.0,Terminated,4774814.0,4785298.0,3200.0,19.53125,100.0,T4,10484.0,10484.0,9131.0,5408.0
25,2348f0d0b5e761d0087893a6,PointNet,6.0,Terminated,2913878.0,2922057.0,600.0,29.296875,100.0,T4,8179.0,8179.0,7123.0,4219.0
