,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,9b44e7addca6fb9bc0e44821,ResNet50,2.0,Terminated,3515744.0,3519516.0,600.0,43.9453125,100.0,T4,1977,1977,1721,1019
1,c7dd151f71447654b618908f,ResNet18,2.0,Terminated,1842506.0,1973566.0,1600.0,9.765625,100.0,V100,1676,3248,2829,1676
2,aaf3777c6a44204fcb307226,ResNet50,2.0,Terminated,2864310.0,2866367.0,1000.0,29.296875,100.0,V100,1620,3140,2734,1620
3,90daf41f624bd56fe437de04,ResNet50,1.0,Terminated,4778678.0,4783638.0,600.0,29.296875,100.0,P100,1195,1372,1195,707
4,75a8448c4ece53f2ec872304,ResNet18,1.0,Terminated,2136880.0,2141676.0,600.0,29.296875,100.0,T4,1739,1739,1514,897
5,8b0d00cb2629973107db18e9,ResNet50,1.0,Terminated,4174430.0,4176488.0,600.0,29.296875,100.0,T4,1235,1235,1075,637
6,bb60f6a451e17ad2254cd9df,ResNet18,2.0,Terminated,3296476.0,3297500.0,600.0,29.296875,100.0,T4,1300,1300,1132,670
7,bffd0fcf4e170ee634165282,ResNet18,1.0,Terminated,1197954.0,1199730.0,600.0,29.296875,100.0,T4,1101,1101,958,568
8,001ee1b54493647878a37d6b,ResNet50,1.0,Terminated,3740645.0,3892407.0,1800.0,58.59375,100.0,V100,1508,2922,2545,1508
9,b43ac6ef40847c0037bf16b7,ResNet50,1.0,Terminated,4705641.0,4709238.0,1800.0,58.59375,100.0,P100,1668,1915,1668,988
10,5bc0974b9c49334fc6fd57bd,ResNet50,2.0,Terminated,4686673.0,4687860.0,600.0,29.296875,100.0,T4,1738,1738,1513,896
11,66c605d0268ac9403fec4136,ResNet50,1.0,Terminated,2607994.0,2614736.0,1800.0,58.59375,100.0,P100,1890,2170,1890,1119
12,b94e43a0a8e4a8dc2f1c8d72,ResNet50,2.0,Terminated,3585470.0,3586557.0,1000.0,29.296875,100.0,V100,1958,3795,3305,1958
13,1b346ec0f8458443dbd852f8,ResNet50,2.0,Terminated,4157805.0,4160652.0,2600.0,4.8828125,100.0,P100,1150,1320,1150,681
14,0e771c58fd88f3ae1f8ef111,ResNet18,2.0,Terminated,3273060.0,3334191.0,1600.0,58.59375,100.0,P100,1207,1385,1207,714
15,1f166fe497c5f362ccaf566b,ResNet50,2.0,Terminated,5637731.0,5639473.0,1600.0,58.59375,100.0,P100,1735,1992,1735,1027
16,594938acc89f7103bea5dfb0,ResNet50,1.0,Terminated,4669236.0,4670705.0,600.0,29.296875,100.0,P100,1712,1965,1712,1014
17,9cfd890f2127316198d0d92b,ResNet18,2.0,Terminated,6426560.0,6429794.0,1800.0,58.59375,100.0,P100,1955,2244,1955,1158
