,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,b110cc3c784f2d2e6d9ce2a4,ResNet18,1.0,Terminated,4848838.0,4853739.0,1800.0,58.59375,100.0,P100,4901.0,5627.0,4901.0,2903.0
1,f13a748addd6e7679e4a30f4,VGG11,1.0,Terminated,2860465.0,2861681.0,600.0,29.296875,100.0,P100,1216.0,1396.0,1216.0,720.0
2,600c218eaef4c5ebdcd3cffc,MobileNetV2,1.0,Terminated,5812201.0,5817281.0,600.0,29.296875,100.0,V100,5080.0,9846.0,8575.0,5080.0
3,b0a2140e8cd178089c60ee31,ResNet50,1.0,Terminated,5491033.0,5584922.0,800.0,14.6484375,100.0,P100,93889.0,107798.0,93889.0,55615.0
4,62b06f84ab2c054978231cc9,MobileNetV3,1.0,Terminated,6131543.0,6142149.0,1600.0,29.296875,100.0,P100,10606.0,12177.0,10606.0,6282.0
5,b98fc641c058396af1bc4c55,LSTM,1.0,Terminated,3530164.0,3531746.0,600.0,29.296875,100.0,P100,1582.0,1816.0,1582.0,937.0
6,7acfb050f4fa0fd9128d4196,PointNet,1.0,Terminated,6387828.0,6389772.0,600.0,29.296875,100.0,T4,1944.0,1944.0,1693.0,1002.0
7,1a6f7544556a41c491bdb15c,EfficientNet,1.0,Terminated,5453195.0,5467319.0,600.0,29.296875,100.0,V100,14124.0,27376.0,23843.0,14124.0
8,e92ecd2eb4716dc154270081,MobileNetV2,5.0,Terminated,1652674.0,1659111.0,600.0,29.296875,100.0,V100,6437.0,12476.0,10866.0,6437.0
9,740a6835f0fde7726bf8e4a5,Transformer,5.0,Terminated,2654604.0,2741534.0,1600.0,29.296875,100.0,T4,86930.0,86930.0,75713.0,44849.0
10,eeadcfc6afd747ef42239bde,EfficientNet,1.0,Terminated,4811882.0,4813283.0,600.0,29.296875,100.0,T4,1401.0,1401.0,1220.0,722.0
11,3c0b72cdf0cb4b312d21ee49,ResNet18,1.0,Terminated,1377063.0,1379372.0,600.0,29.296875,100.0,P100,2309.0,2651.0,2309.0,1367.0
12,bbd0528072ef3e07233310cd,BERT,1.0,Terminated,3497663.0,3503025.0,1800.0,58.59375,100.0,P100,5362.0,6156.0,5362.0,3176.0
13,45fb3ab8fd5547a634c557bf,VGG11,6.0,Terminated,3341343.0,3354628.0,600.0,29.296875,100.0,T4,13285.0,13285.0,11570.0,6854.0
14,904c9c689e46f1b817a55b70,Transformer,1.0,Terminated,1165148.0,1169948.0,600.0,29.296875,100.0,T4,4800.0,4800.0,4180.0,2476.0
15,7b25d0adc5b05d576d4161bc,ResNet50,5.0,Terminated,3699754.0,3726469.0,100.0,29.296875,100.0,P100,26715.0,30672.0,26715.0,15824.0
16,036e67022b84c1228c5e1646,DCGAN,1.0,Terminated,3429207.0,3431214.0,600.0,29.296875,100.0,T4,2007.0,2007.0,1748.0,1035.0
17,e66dfbb228a950392550c893,VGG11,1.0,Terminated,5284006.0,5285586.0,100.0,29.296875,100.0,P100,1580.0,1814.0,1580.0,935.0
18,2ee8191cca04ba3b718ef4fd,VGG11,1.0,Terminated,1790004.0,1791110.0,600.0,29.296875,100.0,P100,1106.0,1269.0,1106.0,655.0
19,31dcf8beff91c59c3ece1e3d,VGG11,1.0,Terminated,4882953.0,4894531.0,600.0,29.296875,100.0,T4,11578.0,11578.0,10084.0,5973.0
