,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,7888ee279ffc0655273e42c6,ResNet50,1.0,Terminated,5525542.0,5548353.0,3200.0,19.53125,100.0,T4,22811.0,22811.0,19867.0,11768.0
1,891b65f48ba73b1c6f35b351,InceptionV3,1.0,Terminated,5785873.0,5788467.0,600.0,29.296875,100.0,P100,2594.0,2978.0,2594.0,1536.0
2,68da7f7475b0539f05095f9c,ResNet50,1.0,Terminated,2321045.0,2325449.0,600.0,29.296875,100.0,P100,4404.0,5056.0,4404.0,2608.0
3,55a4622c0cc2d2f48b24fec8,DenseNet161,1.0,Terminated,2320905.0,2323897.0,600.0,29.296875,100.0,P100,2992.0,3435.0,2992.0,1772.0
4,fc95b4eaa547ce61d0ec87b5,InceptionV3,1.0,Terminated,4045330.0,4048233.0,600.0,29.296875,100.0,P100,2903.0,3333.0,2903.0,1719.0
5,ef563d54ab7c35a328390088,LSTM,1.0,Terminated,6273992.0,6275745.0,1800.0,58.59375,100.0,P100,1753.0,2012.0,1753.0,1038.0
6,dc4c9454a220e049e6c8c985,Transformer,1.0,Terminated,1111206.0,1115622.0,600.0,29.296875,100.0,P100,4416.0,5070.0,4416.0,2615.0
7,afd46fd7f39a9247f963ab7f,LSTM,1.0,Terminated,3478255.0,3479484.0,600.0,29.296875,100.0,P100,1229.0,1411.0,1229.0,728.0
8,16b426847aa045dab102862e,InceptionV3,1.0,Terminated,4781595.0,4783159.0,1600.0,29.296875,100.0,P100,1564.0,1795.0,1564.0,926.0
9,8cc290409dfc4b7e1b0f6a06,LSTM,1.0,Terminated,2325901.0,2343413.0,3200.0,19.53125,100.0,T4,17512.0,17512.0,15252.0,9034.0
10,8b73a1ea6165eddf73684d74,DCGAN,1.0,Terminated,2767763.0,2768930.0,600.0,29.296875,100.0,T4,1167.0,1167.0,1016.0,602.0
11,e96fa84b20797613247e8150,ResNet50,1.0,Terminated,4811611.0,4833932.0,1800.0,58.59375,100.0,P100,22321.0,25627.0,22321.0,13221.0
12,9123813e94977e6027114640,DenseNet161,1.0,Terminated,4552478.0,4568698.0,1800.0,58.59375,100.0,P100,16220.0,18622.0,16220.0,9608.0
13,e64baa59d0d6fff98ff55809,DenseNet161,1.0,Terminated,4589549.0,4637017.0,600.0,29.296875,100.0,V100,47468.0,92005.0,80134.0,47468.0
14,3f8cd2e14efb4f7c4976774f,DCGAN,1.0,Terminated,5831956.0,5837090.0,1800.0,58.59375,100.0,P100,5134.0,5894.0,5134.0,3041.0
