,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,c376a91b60eb14859564f06f,ResNet18,1.0,Terminated,3549299.0,3556980.0,600.0,29.296875,100.0,P100,1771,2033,1771,1049
1,bc5dc001a534415be85df831,ResNet50,2.0,Terminated,4281383.0,4283799.0,600.0,29.296875,100.0,T4,1060,1060,923,546
2,ac87120241941136f3512f48,ResNet50,2.0,Terminated,5008359.0,5011265.0,600.0,29.296875,100.0,T4,1811,1811,1577,934
3,e796dc8a96e3a26bb762738d,ResNet50,1.0,Terminated,4072071.0,4075355.0,600.0,29.296875,100.0,V100,1583,3068,2672,1583
4,63203aafd41b0c3e17b21fb5,ResNet50,1.0,Terminated,1371243.0,1394518.0,4000.0,46.875,100.0,P100,1871,2148,1871,1108
5,cca96329ef05b728204cf96d,ResNet18,1.0,Terminated,5284666.0,5285888.0,1800.0,58.59375,100.0,P100,1239,1422,1239,733
6,3a14bef0b7a1a71f7e8ff408,ResNet50,2.0,Terminated,3716022.0,3719100.0,600.0,29.296875,100.0,T4,1752,1752,1525,903
7,cac524cdac44e6fc674af56f,ResNet50,2.0,Terminated,4973527.0,4976084.0,600.0,29.296875,100.0,T4,1702,1702,1482,878
8,e80b07c6cbfa905b833e0d65,ResNet50,1.0,Terminated,5401376.0,5419725.0,600.0,29.296875,100.0,V100,1133,2196,1912,1133
9,f9e464ea38b996a936f6f4c2,ResNet18,2.0,Terminated,4668679.0,4671814.0,600.0,29.296875,100.0,T4,1248,1248,1086,643
10,46a42f5fa9c9f414e9976924,ResNet18,1.0,Terminated,4868677.0,4893925.0,1200.0,29.296875,100.0,V100,1533,2971,2587,1533
11,c1922d061004ed97c46c777d,ResNet18,1.0,Terminated,5934959.0,5936390.0,600.0,29.296875,100.0,T4,1440,1440,1254,742
12,b0afd759bd7f4c7e821fe4be,ResNet18,2.0,Terminated,3585443.0,3655149.0,200.0,29.296875,100.0,V100,1566,3035,2643,1566
13,7f207ba8cda661dde096fd00,ResNet18,1.0,Terminated,2374704.0,2385454.0,200.0,29.296875,100.0,V100,1097,2126,1851,1097
14,044a742ef6bcf7ab6271b47e,ResNet18,1.0,Terminated,5017290.0,5019285.0,600.0,29.296875,100.0,T4,1551,1551,1350,800
15,8f56a2a1667e08c3d0082482,ResNet50,2.0,Terminated,1137137.0,1144543.0,1800.0,58.59375,100.0,P100,1923,2207,1923,1139
16,eb2e2d77055b57562384279e,ResNet50,2.0,Terminated,3487123.0,3515080.0,1600.0,9.765625,100.0,P100,1631,1872,1631,966
