,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,bd8a774f811eb43f3ef6d54c,MobileNetV2,1.0,Terminated,5531685.0,5552982.0,1600.0,29.296875,100.0,V100,21297.0,41279.0,35952.0,21297.0
1,cc2d09d1acf6226596db1705,ResNet18,4.0,Terminated,4172550.0,4178393.0,600.0,29.296875,100.0,T4,5843.0,5843.0,5089.0,3014.0
2,05ea89a9efdae1bf515eeaca,MobileNetV3,1.0,Terminated,4091137.0,4432940.0,600.0,29.296875,100.0,T4,341803.0,341803.0,297699.0,176344.0
3,f51da31fff4b89a90855405c,Transformer,1.0,Terminated,4382613.0,4393376.0,3200.0,19.53125,100.0,T4,10763.0,10763.0,9374.0,5552.0
4,8ff895d663da3d967ddc481e,DCGAN,5.0,Terminated,2364647.0,2372113.0,800.0,31.25,100.0,P100,7466.0,8572.0,7466.0,4422.0
5,ab4e6f996c9cb55169a8a21f,ResNet50,1.0,Terminated,1886045.0,1887203.0,600.0,29.296875,100.0,T4,1158.0,1158.0,1008.0,597.0
6,87923edf8ba3b2e3621ebd7d,EfficientNet,1.0,Terminated,4557631.0,4563554.0,600.0,29.296875,100.0,T4,5923.0,5923.0,5158.0,3055.0
7,1d0884c9557d0fc65b37eaa3,Transformer,1.0,Terminated,1213989.0,1216075.0,600.0,29.296875,100.0,T4,2086.0,2086.0,1816.0,1076.0
8,a0e96cfe46440cd97a9e4c81,LSTM,4.0,Terminated,1232361.0,1235329.0,1800.0,58.59375,100.0,T4,2968.0,2968.0,2585.0,1531.0
9,d4bf32c32e6af9e701fbd4ce,Transformer,6.0,Terminated,4168591.0,4170249.0,600.0,29.296875,100.0,P100,1658.0,1903.0,1658.0,982.0
10,af6fb7cd8edc5562a91fe6d3,PointNet,1.0,Terminated,4641514.0,4652523.0,1800.0,58.59375,100.0,P100,11009.0,12639.0,11009.0,6521.0
11,b3523e02ed7413f0e5c236d3,DCGAN,5.0,Terminated,4970171.0,4984046.0,1500.0,9.765625,100.0,P100,13875.0,15930.0,13875.0,8218.0
12,3b9d2e141c1ef120bf9009fe,ResNet50,1.0,Terminated,6440724.0,6442275.0,1800.0,58.59375,100.0,P100,1551.0,1780.0,1551.0,918.0
13,16dceee5ebe7ae49244054c0,PointNet,5.0,Terminated,2273664.0,2287319.0,600.0,9.765625,100.0,P100,13655.0,15677.0,13655.0,8088.0
14,c314aef6a30e84fd3a7bfc25,Transformer,6.0,Terminated,4670851.0,4679665.0,600.0,29.296875,100.0,T4,8814.0,8814.0,7676.0,4547.0
15,ee03a1b89c8fdd498f0fc801,LSTM,1.0,Terminated,4551565.0,4561880.0,1800.0,58.59375,100.0,P100,10315.0,11843.0,10315.0,6110.0
16,14975b9e6f030851c8e132ae,Transformer,5.0,Terminated,4864097.0,4869604.0,600.0,29.296875,100.0,P100,5507.0,6322.0,5507.0,3262.0
17,5032fe677fe03c61863cb643,EfficientNet,4.0,Terminated,5357717.0,5359809.0,600.0,29.296875,100.0,P100,2092.0,2401.0,2092.0,1239.0
18,6b3633a560861eb20e47d70d,BERT,1.0,Terminated,3385630.0,3388236.0,600.0,29.296875,100.0,T4,2606.0,2606.0,2269.0,1344.0
19,f7f7d6f07088be1f12d33bd0,EfficientNet,4.0,Terminated,4953331.0,4969266.0,600.0,29.296875,100.0,T4,15935.0,15935.0,13878.0,8221.0
20,5b729836248cea02b07683af,ResNet50,4.0,Terminated,5199256.0,5202727.0,600.0,29.296875,100.0,P100,3471.0,3985.0,3471.0,2056.0
21,7af5463db970f35053247b54,LSTM,4.0,Terminated,4798773.0,4800677.0,100.0,24.4140625,100.0,P100,1904.0,2186.0,1904.0,1127.0
22,24352ce9e2d4b96edad8d460,MobileNetV2,6.0,Terminated,5950989.0,5958962.0,600.0,29.296875,100.0,T4,7973.0,7973.0,6944.0,4113.0
23,bb2259da375bcf130019f114,DCGAN,5.0,Terminated,5581362.0,5583830.0,600.0,29.296875,100.0,P100,2468.0,2833.0,2468.0,1461.0
