,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,567337c8a5e7b62400edc9f3,ResNet18,1.0,Terminated,3402918.0,3404455.0,600.0,29.296875,100.0,T4,369,369,321,190
1,dbb370fcced045fc310b8849,ResNet18,1.0,Terminated,4711394.0,4720103.0,1200.0,29.296875,100.0,T4,291,291,253,150
2,e8aa4bc2480b14b71f6a80ea,ResNet50,1.0,Terminated,4883239.0,4895528.0,600.0,29.296875,100.0,T4,313,313,272,161
3,0af6f4db9eeb88d9b655d4a1,ResNet18,1.0,Terminated,6113283.0,6115744.0,1800.0,58.59375,100.0,T4,236,236,205,121
4,0fc46b781fef5cd8f6c4517b,ResNet50,1.0,Terminated,4280451.0,4293145.0,1800.0,58.59375,100.0,T4,215,215,187,110
5,e29d4bfb86e0bdbc868310df,ResNet50,1.0,Terminated,5594411.0,5606487.0,1800.0,58.59375,100.0,T4,241,241,209,124
6,d1e7d9ab867faf7e736c9ac6,ResNet18,1.0,Terminated,4547606.0,4563193.0,1800.0,58.59375,100.0,T4,380,380,330,196
7,83bc97a9b95bdfc0b4fb8488,ResNet50,1.0,Terminated,1660416.0,1670927.0,1800.0,58.59375,100.0,T4,251,251,218,129
8,a54733717ae5644eb5d88e87,ResNet50,1.0,Terminated,1732516.0,1739988.0,600.0,29.296875,100.0,T4,126,126,109,65
9,23adafc1d927ec93d983d471,ResNet18,1.0,Terminated,1963892.0,1969083.0,600.0,29.296875,100.0,T4,294,294,256,151
10,5577866d41e89b2b14631935,ResNet50,1.0,Terminated,2691953.0,2699478.0,1800.0,58.59375,100.0,T4,309,309,269,159
11,83364140b9f9ef94de090068,ResNet50,1.0,Terminated,2541753.0,2559272.0,3200.0,19.53125,100.0,T4,219,219,190,112
12,251835e82c5c0e0e31644007,ResNet50,1.0,Terminated,2874209.0,2896567.0,1600.0,19.53125,100.0,T4,304,304,264,156
13,ce891a10b25311664abc05d2,ResNet18,1.0,Terminated,5729782.0,5750867.0,1800.0,58.59375,100.0,T4,315,315,274,162
14,d76f4c4f5cf9300dcf1c7217,ResNet50,1.0,Terminated,5477021.0,5483156.0,1800.0,58.59375,100.0,T4,392,392,341,202
15,4ce531bf9736408cad0f8338,ResNet18,2.0,Terminated,3628706.0,3634192.0,600.0,29.296875,100.0,T4,461,461,401,237
16,71f2badc31e2eb3a022dfa44,ResNet18,1.0,Terminated,2110849.0,2112247.0,600.0,29.296875,100.0,T4,271,271,236,139
17,9bea580908ccf56cff745be6,ResNet18,1.0,Terminated,5215891.0,5226565.0,3200.0,19.53125,100.0,T4,380,380,330,196
18,e7cc4d81f0eb45056f4eadb1,ResNet50,1.0,Terminated,3735310.0,3740297.0,600.0,29.296875,100.0,T4,328,328,285,169
19,4ff6a4462cf1c697f4293b5e,ResNet50,1.0,Terminated,5487826.0,5495722.0,600.0,29.296875,100.0,T4,276,276,240,142
20,d332daaf426a34c7470c388b,ResNet50,2.0,Terminated,2941799.0,2946281.0,1500.0,48.84765625,100.0,T4,456,456,397,235
21,16ba4cf697b1afb62ff2de2a,ResNet18,1.0,Terminated,2321140.0,2325932.0,600.0,29.296875,100.0,T4,132,132,114,68
22,62b73c0a204f43a8a532ffc4,ResNet18,1.0,Terminated,2963869.0,2970641.0,600.0,29.296875,100.0,T4,280,280,243,144
23,38945e352f150e829150978a,ResNet18,1.0,Terminated,4550675.0,4552016.0,600.0,29.296875,100.0,T4,372,372,323,191
24,809f7063299984e5ca558fca,ResNet50,2.0,Terminated,1629763.0,1633052.0,600.0,29.296875,100.0,T4,338,338,294,174
25,81524a72139e5d1abc745106,ResNet50,1.0,Terminated,2662551.0,2665281.0,600.0,29.296875,100.0,T4,204,204,177,105
26,dbdfd04e1053e92be07d775c,ResNet50,1.0,Terminated,3885050.0,3906746.0,3200.0,19.53125,100.0,T4,102,102,88,52
27,c4121722f88fc1bd9bcc2546,ResNet18,1.0,Terminated,2691908.0,2697755.0,1800.0,58.59375,100.0,T4,259,259,225,133
28,d8d995f1afb6036c671d5f47,ResNet18,1.0,Terminated,2109030.0,2112026.0,600.0,29.296875,100.0,T4,175,175,152,90
29,66546ba2c6e1f129958c2d7c,ResNet50,1.0,Terminated,3378107.0,3379990.0,600.0,29.296875,100.0,T4,175,175,152,90
30,7988a7ec682035dfd89fad36,ResNet18,2.0,Terminated,3540748.0,3541761.0,600.0,29.296875,100.0,T4,516,516,449,266
