,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,d99280fac0d21d4856a7d229,PointNet,1.0,Terminated,5869767.0,5888114.0,3200.0,19.53125,100.0,T4,18347.0,18347.0,15979.0,9465.0
1,fc4cb3169868b939553d908d,BERT,1.0,Terminated,2876484.0,2879164.0,600.0,29.296875,100.0,V100,2680.0,5194.0,4524.0,2680.0
2,d06279c7246684bc2c2c05fc,DCGAN,1.0,Terminated,3546045.0,3550085.0,600.0,29.296875,100.0,P100,4040.0,4638.0,4040.0,2393.0
3,fb1509d9c7bff7d4f5ca1b65,MobileNetV3,1.0,Terminated,2829913.0,2832077.0,1800.0,58.59375,100.0,T4,2164.0,2164.0,1884.0,1116.0
4,6267acf58e6cf2db1cade000,ResNet18,1.0,Terminated,2265590.0,2295476.0,1800.0,58.59375,100.0,P100,29886.0,34313.0,29886.0,17703.0
5,460818c35d0209c48b08732c,MobileNetV2,1.0,Terminated,4626957.0,4634991.0,600.0,29.296875,100.0,V100,8034.0,15572.0,13562.0,8034.0
6,40d1724ec8436db3c67191b5,EfficientNet,1.0,Terminated,3582600.0,3598922.0,3200.0,19.53125,100.0,T4,16322.0,16322.0,14215.0,8420.0
7,332bc5bbd0f7535d5ee79699,VGG11,1.0,Terminated,3806170.0,3814092.0,600.0,29.296875,100.0,V100,7922.0,15354.0,13373.0,7922.0
8,da989a5d51dc9d6bd899b5d5,LSTM,1.0,Terminated,2524702.0,2526918.0,1800.0,58.59375,100.0,P100,2216.0,2544.0,2216.0,1312.0
9,0c830d260ea512124c55f1f3,ResNet18,4.0,Terminated,3889401.0,3892580.0,1800.0,58.59375,100.0,P100,3179.0,3649.0,3179.0,1883.0
10,b20190720b663b098f35b5eb,Transformer,1.0,Terminated,2863049.0,2878949.0,600.0,29.296875,100.0,V100,15900.0,30818.0,26841.0,15900.0
11,236a230a586896872e58a720,EfficientNet,1.0,Terminated,4814563.0,4830923.0,600.0,29.296875,100.0,P100,16360.0,18783.0,16360.0,9690.0
12,19d7c77e67e46547ab8131c3,ResNet18,1.0,Terminated,2776083.0,2792149.0,1800.0,58.59375,100.0,V100,16066.0,31140.0,27122.0,16066.0
13,41e8a7429eab74a1b583a2a2,DCGAN,1.0,Terminated,5052189.0,5053621.0,600.0,29.296875,100.0,T4,1432.0,1432.0,1247.0,738.0
14,a3ea22f0982f1de8cdaf383c,LSTM,4.0,Terminated,2183725.0,2219239.0,1800.0,58.59375,100.0,P100,35514.0,40775.0,35514.0,21036.0
15,b8e09d54a401ae2aee1922b6,ResNet50,1.0,Terminated,6440918.0,6442116.0,1800.0,58.59375,100.0,P100,1198.0,1375.0,1198.0,709.0
16,b8533b899c83bf0f5fab5355,BERT,1.0,Terminated,1421865.0,1431224.0,1800.0,58.59375,100.0,P100,9359.0,10745.0,9359.0,5543.0
17,a3bf6387474db1f7a123a281,PointNet,1.0,Terminated,4190163.0,4233957.0,600.0,29.296875,100.0,T4,43794.0,43794.0,38143.0,22594.0
18,ae576598eb47ccf8223b01de,Transformer,1.0,Terminated,4070888.0,4072728.0,600.0,29.296875,100.0,V100,1840.0,3566.0,3106.0,1840.0
19,aaf7f8658f15c1714d129661,MobileNetV3,1.0,Terminated,1596854.0,1602281.0,1800.0,58.59375,100.0,P100,5427.0,6231.0,5427.0,3214.0
