,job_name,task_name,inst_num,status,start_time,end_time,plan_cpu,plan_mem,plan_gpu,gpu_type,runtime,runtime_T4,runtime_P100,runtime_V100
0,a1dbabecf007c556a2b3a248,ResNet18,1.0,Terminated,5368130.0,5369875.0,100.0,29.296875,100.0,P100,1745.0,2003.0,1745.0,1033.0
1,e3f243bdd8f255ec28475a2c,VGG11,1.0,Terminated,4752977.0,4765598.0,600.0,29.296875,100.0,V100,12621.0,24462.0,21306.0,12621.0
2,e0da72147eb949c9681843c3,MobileNetV2,1.0,Terminated,6004064.0,6018415.0,1800.0,58.59375,100.0,P100,14351.0,16477.0,14351.0,8500.0
3,811d49dfdaabff019e2dbe1e,DCGAN,1.0,Terminated,4382684.0,4385943.0,600.0,29.296875,100.0,T4,3259.0,3259.0,2838.0,1681.0
4,04777f3c4f968a611da8a7c1,Transformer,1.0,Terminated,1223838.0,1227692.0,600.0,29.296875,100.0,P100,3854.0,4424.0,3854.0,2282.0
5,fd47b3418024f04df323f423,VGG11,1.0,Terminated,3386498.0,3387974.0,1800.0,58.59375,100.0,P100,1476.0,1694.0,1476.0,874.0
6,4d6a4e4dfbb8a93412401eff,PointNet,1.0,Terminated,6084356.0,6085744.0,1000.0,7.8125,100.0,T4,1388.0,1388.0,1208.0,716.0
7,3e31cae18b8c4e57b69ec86b,LSTM,1.0,Terminated,1843737.0,1860504.0,3200.0,19.53125,100.0,T4,16767.0,16767.0,14603.0,8650.0
8,9af193e242c4b4b995f31654,MobileNetV3,1.0,Terminated,5702118.0,5706940.0,600.0,29.296875,100.0,P100,4822.0,5536.0,4822.0,2856.0
9,d18ffd12367bca026966f21d,PointNet,1.0,Terminated,3478275.0,3479604.0,600.0,29.296875,100.0,P100,1329.0,1525.0,1329.0,787.0
10,c39b8b809280a78317680ba1,VGG11,1.0,Terminated,2127717.0,2145269.0,600.0,29.296875,100.0,V100,17552.0,34020.0,29630.0,17552.0
11,358d442b93f31b2a5dc4eae0,LSTM,1.0,Terminated,2346134.0,2352619.0,1800.0,58.59375,100.0,P100,6485.0,7445.0,6485.0,3841.0
12,c441bce5afd7aaa4e18b8861,MobileNetV3,1.0,Terminated,3463465.0,3464574.0,600.0,29.296875,100.0,V100,1109.0,2149.0,1872.0,1109.0
13,396911d08dcac25f89d31332,EfficientNet,1.0,Terminated,3382649.0,3426763.0,600.0,29.296875,100.0,P100,44114.0,50649.0,44114.0,26131.0
